8.600000000000000000e+01,4.500000000000000000e+01,7.000000000000000000e+01,8.200000000000000000e+01,3.130000000000000000e+02,4.050000000000000000e+02,1.840000000000000000e+02,3.320000000000000000e+02,5.470000000000000000e+02,3.620000000000000000e+02,4.780000000000000000e+02,1.830000000000000000e+02,6.820000000000000000e+02,6.280000000000000000e+02,5.690000000000000000e+02,5.140000000000000000e+02,1.192000000000000000e+03,3.950000000000000000e+02,1.952000000000000000e+03,1.428000000000000000e+03
7.500000000000000000e+01,4.500000000000000000e+01,9.100000000000000000e+01,8.200000000000000000e+01,1.600000000000000000e+02,3.070000000000000000e+02,2.930000000000000000e+02,2.230000000000000000e+02,2.850000000000000000e+02,2.660000000000000000e+02,4.760000000000000000e+02,5.390000000000000000e+02,4.950000000000000000e+02,3.440000000000000000e+02,5.400000000000000000e+02,4.810000000000000000e+02,7.480000000000000000e+02,3.950000000000000000e+02,1.183000000000000000e+03,4.836000000000000000e+03
8.600000000000000000e+01,4.500000000000000000e+01,9.100000000000000000e+01,8.200000000000000000e+01,1.530000000000000000e+02,4.100000000000000000e+02,1.800000000000000000e+02,2.740000000000000000e+02,6.010000000000000000e+02,3.620000000000000000e+02,3.380000000000000000e+02,2.020000000000000000e+02,3.030000000000000000e+02,3.620000000000000000e+02,5.400000000000000000e+02,6.570000000000000000e+02,7.540000000000000000e+02,3.950000000000000000e+02,6.770000000000000000e+02,2.167000000000000000e+03
8.000000000000000000e+01,4.500000000000000000e+01,9.100000000000000000e+01,6.200000000000000000e+01,2.720000000000000000e+02,4.050000000000000000e+02,3.310000000000000000e+02,2.240000000000000000e+02,2.850000000000000000e+02,6.970000000000000000e+02,4.050000000000000000e+02,4.210000000000000000e+02,4.940000000000000000e+02,5.000000000000000000e+02,8.020000000000000000e+02,6.750000000000000000e+02,7.480000000000000000e+02,5.630000000000000000e+02,1.565000000000000000e+03,1.530000000000000000e+03
1.220000000000000000e+02,4.500000000000000000e+01,9.100000000000000000e+01,8.200000000000000000e+01,1.770000000000000000e+02,4.050000000000000000e+02,1.560000000000000000e+02,2.740000000000000000e+02,2.990000000000000000e+02,6.130000000000000000e+02,2.380000000000000000e+02,3.250000000000000000e+02,3.040000000000000000e+02,3.440000000000000000e+02,3.900000000000000000e+02,1.240000000000000000e+03,5.290000000000000000e+02,1.660000000000000000e+03,3.471000000000000000e+03,1.948000000000000000e+03
7.200000000000000000e+01,6.100000000000000000e+01,7.000000000000000000e+01,1.740000000000000000e+02,1.770000000000000000e+02,2.950000000000000000e+02,1.660000000000000000e+02,3.370000000000000000e+02,6.010000000000000000e+02,4.570000000000000000e+02,3.380000000000000000e+02,3.250000000000000000e+02,3.040000000000000000e+02,4.290000000000000000e+02,7.280000000000000000e+02,2.810000000000000000e+02,5.290000000000000000e+02,1.155000000000000000e+03,1.461000000000000000e+03,1.256000000000000000e+03
2.570000000000000000e+02,6.100000000000000000e+01,8.000000000000000000e+01,6.200000000000000000e+01,2.410000000000000000e+02,3.000000000000000000e+02,2.090000000000000000e+02,3.320000000000000000e+02,3.910000000000000000e+02,3.620000000000000000e+02,2.530000000000000000e+02,3.610000000000000000e+02,4.180000000000000000e+02,2.210000000000000000e+02,5.020000000000000000e+02,8.070000000000000000e+02,5.290000000000000000e+02,8.490000000000000000e+02,7.660000000000000000e+02,1.530000000000000000e+03
7.500000000000000000e+01,6.100000000000000000e+01,8.400000000000000000e+01,7.200000000000000000e+01,2.410000000000000000e+02,3.850000000000000000e+02,1.820000000000000000e+02,3.320000000000000000e+02,4.150000000000000000e+02,4.570000000000000000e+02,4.380000000000000000e+02,2.480000000000000000e+02,6.190000000000000000e+02,6.880000000000000000e+02,5.060000000000000000e+02,7.460000000000000000e+02,6.470000000000000000e+02,7.630000000000000000e+02,1.418000000000000000e+03,1.073000000000000000e+03
7.500000000000000000e+01,6.100000000000000000e+01,8.000000000000000000e+01,8.200000000000000000e+01,1.530000000000000000e+02,4.350000000000000000e+02,1.800000000000000000e+02,4.310000000000000000e+02,2.990000000000000000e+02,4.020000000000000000e+02,2.980000000000000000e+02,2.300000000000000000e+02,3.040000000000000000e+02,5.950000000000000000e+02,4.930000000000000000e+02,6.100000000000000000e+02,9.050000000000000000e+02,7.470000000000000000e+02,1.160000000000000000e+03,2.258000000000000000e+03
1.020000000000000000e+02,6.100000000000000000e+01,9.100000000000000000e+01,6.200000000000000000e+01,1.600000000000000000e+02,3.260000000000000000e+02,2.090000000000000000e+02,2.230000000000000000e+02,4.180000000000000000e+02,4.400000000000000000e+02,2.530000000000000000e+02,1.670000000000000000e+02,4.180000000000000000e+02,3.510000000000000000e+02,4.330000000000000000e+02,3.660000000000000000e+02,2.797000000000000000e+03,1.574000000000000000e+03,8.780000000000000000e+02,3.032000000000000000e+03
