2.810000000000000000e+02,1.340000000000000000e+03,5.340000000000000000e+02,3.730000000000000000e+02,4.490000000000000000e+02,5.890000000000000000e+02,3.990000000000000000e+02,7.380000000000000000e+02,9.460000000000000000e+02,5.870000000000000000e+02,1.224000000000000000e+03,1.250000000000000000e+03,2.977000000000000000e+03,2.031000000000000000e+03,2.104000000000000000e+03,2.481000000000000000e+03,1.848000000000000000e+03,1.904000000000000000e+03,5.740000000000000000e+03,1.056200000000000000e+04
2.860000000000000000e+02,1.183000000000000000e+03,1.650000000000000000e+02,7.790000000000000000e+02,5.760000000000000000e+02,1.106000000000000000e+03,6.020000000000000000e+02,6.830000000000000000e+02,1.066000000000000000e+03,4.540000000000000000e+02,5.520000000000000000e+02,2.023000000000000000e+03,2.972000000000000000e+03,1.114000000000000000e+03,2.646000000000000000e+03,1.765000000000000000e+03,1.292000000000000000e+03,7.440000000000000000e+02,4.695000000000000000e+03,7.705000000000000000e+03
2.860000000000000000e+02,1.080000000000000000e+03,1.010000000000000000e+03,1.344000000000000000e+03,5.990000000000000000e+02,4.880000000000000000e+02,8.510000000000000000e+02,1.067000000000000000e+03,1.127000000000000000e+03,1.134000000000000000e+03,9.520000000000000000e+02,4.086000000000000000e+03,2.644000000000000000e+03,2.532000000000000000e+03,2.878000000000000000e+03,2.840000000000000000e+03,1.930000000000000000e+03,1.102000000000000000e+03,4.364000000000000000e+03,8.980000000000000000e+03
2.380000000000000000e+02,1.338000000000000000e+03,2.940000000000000000e+02,8.010000000000000000e+02,1.690000000000000000e+02,6.440000000000000000e+02,7.380000000000000000e+02,9.940000000000000000e+02,5.630000000000000000e+02,1.346000000000000000e+03,1.506000000000000000e+03,2.050000000000000000e+03,3.479000000000000000e+03,1.808000000000000000e+03,2.932000000000000000e+03,2.385000000000000000e+03,2.809000000000000000e+03,1.148000000000000000e+03,3.183000000000000000e+03,1.227200000000000000e+04
2.280000000000000000e+02,6.680000000000000000e+02,3.730000000000000000e+02,1.385000000000000000e+03,4.650000000000000000e+02,1.027000000000000000e+03,3.930000000000000000e+02,7.200000000000000000e+02,1.530000000000000000e+03,9.700000000000000000e+02,1.553000000000000000e+03,2.722000000000000000e+03,3.678000000000000000e+03,2.073000000000000000e+03,3.484000000000000000e+03,2.898000000000000000e+03,1.393000000000000000e+03,1.264000000000000000e+03,5.128000000000000000e+03,7.326000000000000000e+03
2.810000000000000000e+02,5.550000000000000000e+02,2.050000000000000000e+02,1.028000000000000000e+03,9.110000000000000000e+02,4.190000000000000000e+02,7.060000000000000000e+02,1.310000000000000000e+03,7.820000000000000000e+02,7.620000000000000000e+02,6.630000000000000000e+02,1.805000000000000000e+03,3.900000000000000000e+03,2.055000000000000000e+03,1.665000000000000000e+03,2.062000000000000000e+03,2.275000000000000000e+03,1.990000000000000000e+03,5.055000000000000000e+03,8.041000000000000000e+03
2.200000000000000000e+02,7.210000000000000000e+02,3.450000000000000000e+02,1.107000000000000000e+03,4.370000000000000000e+02,1.004000000000000000e+03,4.460000000000000000e+02,1.317000000000000000e+03,4.490000000000000000e+02,8.300000000000000000e+02,8.990000000000000000e+02,1.838000000000000000e+03,4.698000000000000000e+03,1.599000000000000000e+03,2.769000000000000000e+03,2.369000000000000000e+03,1.370000000000000000e+03,1.206000000000000000e+03,5.502000000000000000e+03,6.545000000000000000e+03
2.370000000000000000e+02,4.160000000000000000e+02,1.490000000000000000e+02,5.420000000000000000e+02,4.800000000000000000e+02,4.610000000000000000e+02,8.430000000000000000e+02,6.750000000000000000e+02,8.090000000000000000e+02,1.252000000000000000e+03,1.026000000000000000e+03,1.757000000000000000e+03,3.554000000000000000e+03,2.479000000000000000e+03,1.224000000000000000e+03,1.579000000000000000e+03,1.419000000000000000e+03,1.682000000000000000e+03,4.984000000000000000e+03,8.757000000000000000e+03
2.060000000000000000e+02,7.420000000000000000e+02,4.320000000000000000e+02,3.800000000000000000e+02,4.620000000000000000e+02,6.070000000000000000e+02,7.170000000000000000e+02,9.350000000000000000e+02,1.869000000000000000e+03,1.376000000000000000e+03,1.335000000000000000e+03,2.777000000000000000e+03,3.241000000000000000e+03,1.863000000000000000e+03,1.225000000000000000e+03,1.693000000000000000e+03,1.545000000000000000e+03,8.540000000000000000e+02,6.178000000000000000e+03,6.129000000000000000e+03
2.820000000000000000e+02,6.020000000000000000e+02,2.790000000000000000e+02,1.845000000000000000e+03,8.990000000000000000e+02,4.070000000000000000e+02,4.840000000000000000e+02,6.650000000000000000e+02,1.104000000000000000e+03,7.390000000000000000e+02,1.194000000000000000e+03,4.355000000000000000e+03,5.127000000000000000e+03,1.250000000000000000e+03,2.237000000000000000e+03,2.869000000000000000e+03,1.014000000000000000e+03,1.277000000000000000e+03,4.358000000000000000e+03,7.927000000000000000e+03
