C:\Users\paulz\anaconda3\envs\IPyHOP\python.exe "C:/Users/paulz/OneDrive/Documents/UMD/Research/Planning Nau/IPyHOP/examples/satellite/satellite_tests.py"
(2, 1000, 20, 3)
((0, 275, 19), (799, 6.40625, 184))
((0, 276, 0), (52, 0.015625, 9))
((0, 276, 1), (100, 0.078125, 25))
((0, 276, 2), (76, 0.046875, 14))
((0, 276, 3), (141, 0.125, 21))
((0, 276, 4), (116, 0.109375, 16))
((0, 276, 5), (127, 0.09375, 24))
((0, 276, 6), (211, 0.390625, 52))
((0, 276, 7), (196, 0.265625, 51))
((0, 276, 8), (332, 0.53125, 55))
((0, 276, 9), (219, 0.40625, 53))
((0, 276, 10), (208, 0.265625, 37))
((0, 276, 11), (364, 0.828125, 72))
((0, 276, 12), (526, 1.265625, 118))
((0, 276, 13), (319, 0.5625, 75))
((0, 276, 14), (400, 1.25, 95))
((0, 276, 15), (529, 2.28125, 111))
((0, 276, 16), (310, 0.6875, 57))
((0, 276, 17), (251, 0.390625, 63))
((0, 276, 18), (532, 2.796875, 89))
((0, 276, 19), (796, 6.515625, 186))
((0, 277, 0), (52, 0.015625, 9))
((0, 277, 1), (92, 0.046875, 21))
((0, 277, 2), (76, 0.046875, 12))
((0, 277, 3), (172, 0.203125, 30))
((0, 277, 4), (108, 0.078125, 16))
((0, 277, 5), (131, 0.125, 26))
((0, 277, 6), (163, 0.375, 47))
((0, 277, 7), (214, 0.484375, 56))
((0, 277, 8), (212, 0.3125, 45))
((0, 277, 9), (233, 0.453125, 49))
((0, 277, 10), (222, 0.375, 34))
((0, 277, 11), (360, 0.796875, 71))
((0, 277, 12), (619, 1.9375, 135))
((0, 277, 13), (509, 1.0625, 92))
((0, 277, 14), (521, 1.765625, 104))
((0, 277, 15), (589, 2.125, 114))
((0, 277, 16), (593, 2.671875, 98))
((0, 277, 17), (253, 0.375, 60))
((0, 277, 18), (730, 3.703125, 131))
((0, 277, 19), (802, 6.78125, 188))
((0, 278, 0), (52, 0.03125, 9))
((0, 278, 1), (102, 0.0625, 21))
((0, 278, 2), (76, 0.046875, 12))
((0, 278, 3), (139, 0.125, 23))
((0, 278, 4), (112, 0.09375, 18))
((0, 278, 5), (131, 0.109375, 26))
((0, 278, 6), (201, 0.375, 48))
((0, 278, 7), (196, 0.28125, 51))
((0, 278, 8), (258, 0.390625, 51))
((0, 278, 9), (223, 0.34375, 49))
((0, 278, 10), (211, 0.25, 35))
((0, 278, 11), (352, 0.75, 76))
((0, 278, 12), (483, 1.0625, 103))
((0, 278, 13), (337, 0.96875, 77))
((0, 278, 14), (401, 1.21875, 94))
((0, 278, 15), (683, 3.421875, 121))
((0, 278, 16), (316, 0.84375, 59))
((0, 278, 17), (253, 0.375, 58))
((0, 278, 18), (504, 1.859375, 97))
((0, 278, 19), (780, 5.078125, 187))
((0, 279, 0), (52, 0.015625, 9))
((0, 279, 1), (100, 0.078125, 25))
((0, 279, 2), (76, 0.03125, 14))
((0, 279, 3), (139, 0.140625, 23))
((0, 279, 4), (116, 0.109375, 16))
((0, 279, 5), (139, 0.15625, 24))
((0, 279, 6), (161, 0.3125, 44))
((0, 279, 7), (188, 0.15625, 47))
((0, 279, 8), (201, 0.234375, 41))
((0, 279, 9), (229, 0.390625, 51))
((0, 279, 10), (360, 0.65625, 60))
((0, 279, 11), (354, 0.6875, 68))
((0, 279, 12), (492, 1.578125, 117))
((0, 279, 13), (395, 1.125, 87))
((0, 279, 14), (410, 1.359375, 96))
((0, 279, 15), (643, 3.03125, 114))
((0, 279, 16), (308, 0.625, 59))
((0, 279, 17), (259, 0.5625, 64))
((0, 279, 18), (499, 1.640625, 92))
((0, 279, 19), (799, 5.84375, 183))
((0, 280, 0), (52, 0.015625, 9))
((0, 280, 1), (102, 0.0625, 21))
((0, 280, 2), (76, 0.046875, 14))
((0, 280, 3), (172, 0.1875, 30))
((0, 280, 4), (116, 0.125, 16))
((0, 280, 5), (130, 0.109375, 24))
((0, 280, 6), (262, 0.625, 62))
((0, 280, 7), (194, 0.1875, 47))
((0, 280, 8), (235, 0.59375, 47))
((0, 280, 9), (219, 0.34375, 51))
((0, 280, 10), (302, 0.5625, 54))
((0, 280, 11), (374, 0.984375, 69))
((0, 280, 12), (644, 1.890625, 127))
((0, 280, 13), (529, 1.828125, 110))
((0, 280, 14), (425, 1.28125, 98))
((0, 280, 15), (415, 1.34375, 95))
((0, 280, 16), (372, 1.375, 74))
((0, 280, 17), (259, 0.59375, 64))
((0, 280, 18), (534, 2.65625, 88))
((0, 280, 19), (778, 5.171875, 190))
((0, 281, 0), (52, 0.015625, 9))
((0, 281, 1), (100, 0.078125, 25))
((0, 281, 2), (76, 0.046875, 14))
((0, 281, 3), (139, 0.09375, 21))
((0, 281, 4), (104, 0.0625, 16))
((0, 281, 5), (127, 0.09375, 25))
((0, 281, 6), (177, 0.40625, 53))
((0, 281, 7), (188, 0.140625, 47))
((0, 281, 8), (306, 0.515625, 59))
((0, 281, 9), (215, 0.265625, 49))
((0, 281, 10), (222, 0.328125, 34))
((0, 281, 11), (350, 0.546875, 69))
((0, 281, 12), (600, 1.671875, 134))
((0, 281, 13), (456, 1.171875, 92))
((0, 281, 14), (418, 1.40625, 102))
((0, 281, 15), (549, 2.625, 112))
((0, 281, 16), (352, 1.328125, 57))
((0, 281, 17), (269, 0.625, 64))
((0, 281, 18), (761, 4.046875, 130))
((0, 281, 19), (770, 3.875, 184))
((0, 282, 0), (52, 0.015625, 9))
((0, 282, 1), (92, 0.03125, 21))
((0, 282, 2), (76, 0.046875, 12))
((0, 282, 3), (174, 0.15625, 30))
((0, 282, 4), (104, 0.0625, 16))
((0, 282, 5), (147, 0.234375, 34))
((0, 282, 6), (281, 0.40625, 53))
((0, 282, 7), (198, 0.234375, 47))
((0, 282, 8), (232, 0.53125, 54))
((0, 282, 9), (219, 0.359375, 53))
((0, 282, 10), (222, 0.328125, 36))
((0, 282, 11), (358, 0.734375, 71))
((0, 282, 12), (522, 1.4375, 116))
((0, 282, 13), (535, 1.46875, 115))
((0, 282, 14), (509, 1.984375, 107))
((0, 282, 15), (685, 2.21875, 109))
((0, 282, 16), (310, 0.625, 61))
((0, 282, 17), (249, 0.296875, 60))
((0, 282, 18), (498, 1.578125, 92))
((0, 282, 19), (766, 3.5, 185))
((0, 283, 0), (52, 0.015625, 9))
((0, 283, 1), (92, 0.03125, 21))
((0, 283, 2), (76, 0.046875, 14))
((0, 283, 3), (147, 0.15625, 26))
((0, 283, 4), (108, 0.078125, 16))
((0, 283, 5), (135, 0.09375, 25))
((0, 283, 6), (157, 0.25, 42))
((0, 283, 7), (196, 0.25, 51))
((0, 283, 8), (429, 0.796875, 71))
((0, 283, 9), (240, 0.5625, 55))
((0, 283, 10), (222, 0.359375, 38))
((0, 283, 11), (364, 0.734375, 67))
((0, 283, 12), (635, 2.0625, 139))
((0, 283, 13), (464, 1.203125, 95))
((0, 283, 14), (361, 0.640625, 89))
((0, 283, 15), (480, 1.78125, 101))
((0, 283, 16), (328, 1.0625, 59))
((0, 283, 17), (243, 0.234375, 60))
((0, 283, 18), (548, 3.125, 100))
((0, 283, 19), (758, 2.734375, 186))
((0, 284, 0), (52, 0.015625, 9))
((0, 284, 1), (100, 0.078125, 25))
((0, 284, 2), (72, 0.03125, 12))
((0, 284, 3), (147, 0.125, 27))
((0, 284, 4), (104, 0.0625, 16))
((0, 284, 5), (123, 0.0625, 24))
((0, 284, 6), (211, 0.328125, 52))
((0, 284, 7), (210, 0.296875, 47))
((0, 284, 8), (401, 0.765625, 66))
((0, 284, 9), (234, 0.53125, 55))
((0, 284, 10), (222, 0.328125, 34))
((0, 284, 11), (365, 0.78125, 69))
((0, 284, 12), (660, 2.125, 143))
((0, 284, 13), (511, 1.234375, 95))
((0, 284, 14), (404, 1.40625, 97))
((0, 284, 15), (609, 2.5625, 116))
((0, 284, 16), (444, 1.3125, 77))
((0, 284, 17), (247, 0.265625, 61))
((0, 284, 18), (495, 1.46875, 96))
((0, 284, 19), (794, 5.375, 179))
((0, 285, 0), (52, 0.015625, 9))
((0, 285, 1), (100, 0.078125, 25))
((0, 285, 2), (76, 0.0625, 14))
((0, 285, 3), (139, 0.15625, 21))
((0, 285, 4), (116, 0.125, 16))
((0, 285, 5), (131, 0.109375, 25))
((0, 285, 6), (255, 0.515625, 57))
((0, 285, 7), (216, 0.515625, 54))
((0, 285, 8), (396, 0.875, 64))
((0, 285, 9), (219, 0.4375, 53))
((0, 285, 10), (422, 0.90625, 62))
((0, 285, 11), (350, 0.59375, 67))
((0, 285, 12), (556, 1.4375, 119))
((0, 285, 13), (397, 0.9375, 85))
((0, 285, 14), (399, 1.5625, 100))
((0, 285, 15), (898, 3.234375, 128))
((0, 285, 16), (376, 0.921875, 68))
((0, 285, 17), (273, 0.625, 62))
((0, 285, 18), (542, 2.671875, 99))
((0, 285, 19), (772, 4.15625, 189))
((0, 286, 0), (52, 0.015625, 9))
((0, 286, 1), (102, 0.046875, 21))
((0, 286, 2), (76, 0.046875, 14))
((0, 286, 3), (147, 0.140625, 27))
((0, 286, 4), (116, 0.109375, 18))
((0, 286, 5), (137, 0.109375, 26))
((0, 286, 6), (205, 0.3125, 50))
((0, 286, 7), (202, 0.296875, 51))
((0, 286, 8), (219, 0.4375, 47))
((0, 286, 9), (227, 0.375, 51))
((0, 286, 10), (222, 0.3125, 36))
((0, 286, 11), (365, 0.609375, 63))
((0, 286, 12), (575, 1.6875, 127))
((0, 286, 13), (450, 0.84375, 88))
((0, 286, 14), (458, 1.5, 106))
((0, 286, 15), (391, 1.5, 96))
((0, 286, 16), (444, 1.28125, 76))
((0, 286, 17), (251, 0.375, 60))
((0, 286, 18), (508, 1.71875, 96))
((0, 286, 19), (788, 4.703125, 183))
((0, 287, 0), (52, 0.0, 9))
((0, 287, 1), (100, 0.0625, 25))
((0, 287, 2), (76, 0.03125, 14))
((0, 287, 3), (143, 0.109375, 22))
((0, 287, 4), (145, 0.171875, 25))
((0, 287, 5), (127, 0.078125, 24))
((0, 287, 6), (207, 0.328125, 50))
((0, 287, 7), (194, 0.203125, 47))
((0, 287, 8), (213, 0.3125, 41))
((0, 287, 9), (225, 0.34375, 49))
((0, 287, 10), (256, 0.328125, 43))
((0, 287, 11), (360, 0.578125, 63))
((0, 287, 12), (558, 1.625, 130))
((0, 287, 13), (437, 1.03125, 90))
((0, 287, 14), (496, 1.921875, 105))
((0, 287, 15), (792, 2.6875, 119))
((0, 287, 16), (415, 1.390625, 70))
((0, 287, 17), (253, 0.375, 58))
((0, 287, 18), (542, 2.765625, 94))
((0, 287, 19), (767, 3.46875, 183))
((0, 288, 0), (52, 0.015625, 9))
((0, 288, 1), (102, 0.0625, 21))
((0, 288, 2), (76, 0.046875, 12))
((0, 288, 3), (171, 0.171875, 33))
((0, 288, 4), (104, 0.0625, 16))
((0, 288, 5), (131, 0.109375, 24))
((0, 288, 6), (325, 0.65625, 67))
((0, 288, 7), (210, 0.359375, 51))
((0, 288, 8), (387, 0.609375, 66))
((0, 288, 9), (223, 0.421875, 55))
((0, 288, 10), (233, 0.359375, 34))
((0, 288, 11), (356, 0.65625, 74))
((0, 288, 12), (537, 1.125, 120))
((0, 288, 13), (454, 1.03125, 91))
((0, 288, 14), (407, 1.015625, 98))
((0, 288, 15), (413, 0.9375, 97))
((0, 288, 16), (332, 1.109375, 61))
((0, 288, 17), (257, 0.421875, 60))
((0, 288, 18), (522, 2.15625, 92))
((0, 288, 19), (760, 2.75, 183))
((0, 289, 0), (52, 0.03125, 9))
((0, 289, 1), (100, 0.0625, 25))
((0, 289, 2), (72, 0.03125, 12))
((0, 289, 3), (167, 0.140625, 31))
((0, 289, 4), (155, 0.21875, 28))
((0, 289, 5), (127, 0.09375, 24))
((0, 289, 6), (161, 0.25, 42))
((0, 289, 7), (198, 0.21875, 47))
((0, 289, 8), (203, 0.265625, 41))
((0, 289, 9), (225, 0.375, 53))
((0, 289, 10), (278, 0.453125, 51))
((0, 289, 11), (363, 0.703125, 72))
((0, 289, 12), (603, 1.34375, 125))
((0, 289, 13), (469, 1.21875, 94))
((0, 289, 14), (393, 1.265625, 96))
((0, 289, 15), (379, 1.046875, 93))
((0, 289, 16), (322, 0.875, 57))
((0, 289, 17), (247, 0.3125, 61))
((0, 289, 18), (530, 2.421875, 94))
((0, 289, 19), (782, 4.4375, 186))
((0, 290, 0), (52, 0.015625, 9))
((0, 290, 1), (102, 0.09375, 21))
((0, 290, 2), (76, 0.046875, 12))
((0, 290, 3), (144, 0.109375, 19))
((0, 290, 4), (108, 0.078125, 18))
((0, 290, 5), (131, 0.09375, 24))
((0, 290, 6), (177, 0.40625, 52))
((0, 290, 7), (194, 0.1875, 47))
((0, 290, 8), (219, 0.390625, 43))
((0, 290, 9), (235, 0.4375, 53))
((0, 290, 10), (520, 0.78125, 60))
((0, 290, 11), (360, 0.703125, 72))
((0, 290, 12), (552, 1.25, 116))
((0, 290, 13), (725, 1.359375, 99))
((0, 290, 14), (660, 2.46875, 112))
((0, 290, 15), (520, 2.015625, 111))
((0, 290, 16), (316, 0.703125, 57))
((0, 290, 17), (253, 0.34375, 58))
((0, 290, 18), (532, 2.890625, 101))
((0, 290, 19), (800, 5.453125, 181))
((0, 291, 0), (52, 0.015625, 9))
((0, 291, 1), (100, 0.0625, 25))
((0, 291, 2), (76, 0.046875, 12))
((0, 291, 3), (141, 0.09375, 21))
((0, 291, 4), (116, 0.109375, 16))
((0, 291, 5), (135, 0.125, 26))
((0, 291, 6), (164, 0.25, 41))
((0, 291, 7), (196, 0.265625, 51))
((0, 291, 8), (203, 0.25, 41))
((0, 291, 9), (213, 0.265625, 51))
((0, 291, 10), (227, 0.375, 36))
((0, 291, 11), (364, 0.8125, 71))
((0, 291, 12), (625, 1.4375, 120))
((0, 291, 13), (341, 0.796875, 73))
((0, 291, 14), (401, 1.609375, 100))
((0, 291, 15), (467, 1.578125, 104))
((0, 291, 16), (320, 0.78125, 57))
((0, 291, 17), (255, 0.453125, 64))
((0, 291, 18), (497, 1.546875, 97))
((0, 291, 19), (748, 1.765625, 180))
((0, 292, 0), (52, 0.015625, 9))
((0, 292, 1), (100, 0.078125, 25))
((0, 292, 2), (72, 0.03125, 12))
((0, 292, 3), (139, 0.109375, 21))
((0, 292, 4), (108, 0.078125, 16))
((0, 292, 5), (127, 0.109375, 25))
((0, 292, 6), (173, 0.359375, 51))
((0, 292, 7), (188, 0.140625, 47))
((0, 292, 8), (292, 0.515625, 53))
((0, 292, 9), (221, 0.328125, 53))
((0, 292, 10), (321, 0.625, 61))
((0, 292, 11), (364, 0.703125, 72))
((0, 292, 12), (533, 1.421875, 121))
((0, 292, 13), (395, 0.921875, 90))
((0, 292, 14), (444, 1.3125, 98))
((0, 292, 15), (385, 1.0625, 88))
((0, 292, 16), (350, 1.1875, 55))
((0, 292, 17), (257, 0.40625, 63))
((0, 292, 18), (526, 2.390625, 94))
((0, 292, 19), (778, 4.359375, 187))
((0, 293, 0), (52, 0.015625, 9))
((0, 293, 1), (100, 0.0625, 25))
((0, 293, 2), (72, 0.015625, 12))
((0, 293, 3), (151, 0.171875, 29))
((0, 293, 4), (108, 0.078125, 16))
((0, 293, 5), (131, 0.109375, 25))
((0, 293, 6), (205, 0.390625, 50))
((0, 293, 7), (188, 0.140625, 47))
((0, 293, 8), (216, 0.296875, 47))
((0, 293, 9), (229, 0.421875, 49))
((0, 293, 10), (343, 0.5, 51))
((0, 293, 11), (367, 0.90625, 72))
((0, 293, 12), (578, 1.78125, 118))
((0, 293, 13), (617, 1.21875, 95))
((0, 293, 14), (441, 1.65625, 106))
((0, 293, 15), (753, 2.5, 112))
((0, 293, 16), (422, 1.203125, 75))
((0, 293, 17), (255, 0.453125, 64))
((0, 293, 18), (735, 3.90625, 122))
((0, 293, 19), (776, 3.3125, 177))
((0, 294, 0), (52, 0.015625, 9))
((0, 294, 1), (100, 0.0625, 25))
((0, 294, 2), (76, 0.03125, 12))
((0, 294, 3), (139, 0.09375, 21))
((0, 294, 4), (104, 0.046875, 16))
((0, 294, 5), (131, 0.109375, 28))
((0, 294, 6), (153, 0.1875, 40))
((0, 294, 7), (194, 0.1875, 47))
((0, 294, 8), (207, 0.21875, 44))
((0, 294, 9), (213, 0.265625, 51))
((0, 294, 10), (202, 0.15625, 35))
((0, 294, 11), (344, 0.40625, 68))
((0, 294, 12), (545, 1.296875, 120))
((0, 294, 13), (400, 0.875, 90))
((0, 294, 14), (512, 1.8125, 114))
((0, 294, 15), (880, 2.75, 121))
((0, 294, 16), (336, 1.078125, 57))
((0, 294, 17), (259, 0.390625, 58))
((0, 294, 18), (538, 2.609375, 96))
((0, 294, 19), (772, 3.90625, 190))
((0, 295, 0), (52, 0.03125, 9))
((0, 295, 1), (100, 0.0625, 25))
((0, 295, 2), (76, 0.046875, 12))
((0, 295, 3), (130, 0.078125, 21))
((0, 295, 4), (112, 0.09375, 18))
((0, 295, 5), (131, 0.109375, 27))
((0, 295, 6), (157, 0.234375, 44))
((0, 295, 7), (196, 0.265625, 51))
((0, 295, 8), (235, 0.546875, 51))
((0, 295, 9), (223, 0.40625, 53))
((0, 295, 10), (322, 0.609375, 61))
((0, 295, 11), (368, 0.8125, 71))
((0, 295, 12), (554, 1.484375, 122))
((0, 295, 13), (574, 1.15625, 98))
((0, 295, 14), (574, 1.8125, 107))
((0, 295, 15), (397, 1.5, 94))
((0, 295, 16), (338, 1.296875, 61))
((0, 295, 17), (253, 0.34375, 61))
((0, 295, 18), (510, 1.96875, 97))
((0, 295, 19), (772, 4.328125, 191))
((0, 296, 0), (52, 0.015625, 9))
((0, 296, 1), (92, 0.03125, 21))
((0, 296, 2), (72, 0.046875, 12))
((0, 296, 3), (153, 0.09375, 28))
((0, 296, 4), (108, 0.078125, 16))
((0, 296, 5), (139, 0.15625, 32))
((0, 296, 6), (207, 0.328125, 49))
((0, 296, 7), (204, 0.265625, 47))
((0, 296, 8), (219, 0.34375, 41))
((0, 296, 9), (227, 0.390625, 53))
((0, 296, 10), (222, 0.328125, 35))
((0, 296, 11), (354, 0.578125, 67))
((0, 296, 12), (638, 1.734375, 127))
((0, 296, 13), (342, 0.921875, 78))
((0, 296, 14), (381, 1.203125, 93))
((0, 296, 15), (691, 2.546875, 117))
((0, 296, 16), (302, 0.359375, 57))
((0, 296, 17), (247, 0.28125, 61))
((0, 296, 18), (520, 2.3125, 97))
((0, 296, 19), (772, 4.375, 190))
((0, 297, 0), (52, 0.015625, 9))
((0, 297, 1), (100, 0.0625, 25))
((0, 297, 2), (76, 0.03125, 12))
((0, 297, 3), (175, 0.171875, 33))
((0, 297, 4), (108, 0.078125, 16))
((0, 297, 5), (131, 0.109375, 24))
((0, 297, 6), (153, 0.1875, 42))
((0, 297, 7), (194, 0.1875, 47))
((0, 297, 8), (397, 0.71875, 66))
((0, 297, 9), (217, 0.296875, 49))
((0, 297, 10), (206, 0.203125, 34))
((0, 297, 11), (354, 0.609375, 67))
((0, 297, 12), (631, 1.75, 140))
((0, 297, 13), (397, 0.984375, 88))
((0, 297, 14), (437, 1.5, 106))
((0, 297, 15), (555, 2.109375, 109))
((0, 297, 16), (324, 0.796875, 57))
((0, 297, 17), (255, 0.46875, 64))
((0, 297, 18), (518, 2.140625, 94))
((0, 297, 19), (808, 5.796875, 182))
((0, 298, 0), (52, 0.015625, 9))
((0, 298, 1), (92, 0.046875, 21))
((0, 298, 2), (76, 0.03125, 14))
((0, 298, 3), (144, 0.109375, 19))
((0, 298, 4), (116, 0.109375, 16))
((0, 298, 5), (127, 0.09375, 25))
((0, 298, 6), (173, 0.359375, 49))
((0, 298, 7), (194, 0.1875, 47))
((0, 298, 8), (250, 0.5, 57))
((0, 298, 9), (215, 0.296875, 53))
((0, 298, 10), (232, 0.359375, 34))
((0, 298, 11), (346, 0.5, 74))
((0, 298, 12), (581, 1.4375, 130))
((0, 298, 13), (403, 1.375, 95))
((0, 298, 14), (436, 1.171875, 97))
((0, 298, 15), (577, 1.890625, 110))
((0, 298, 16), (316, 0.765625, 59))
((0, 298, 17), (261, 0.515625, 64))
((0, 298, 18), (908, 5.09375, 136))
((0, 298, 19), (764, 2.703125, 177))
((0, 299, 0), (52, 0.015625, 9))
((0, 299, 1), (102, 0.0625, 21))
((0, 299, 2), (76, 0.046875, 12))
((0, 299, 3), (139, 0.109375, 22))
((0, 299, 4), (108, 0.078125, 18))
((0, 299, 5), (127, 0.09375, 25))
((0, 299, 6), (203, 0.296875, 49))
((0, 299, 7), (210, 0.296875, 47))
((0, 299, 8), (212, 0.296875, 45))
((0, 299, 9), (233, 0.484375, 53))
((0, 299, 10), (530, 0.84375, 65))
((0, 299, 11), (373, 0.78125, 65))
((0, 299, 12), (529, 1.234375, 119))
((0, 299, 13), (918, 2.4375, 124))
((0, 299, 14), (528, 1.828125, 111))
((0, 299, 15), (893, 2.671875, 125))
((0, 299, 16), (328, 0.953125, 57))
((0, 299, 17), (263, 0.453125, 60))
((0, 299, 18), (724, 2.84375, 122))
((0, 299, 19), (754, 2.015625, 181))
((0, 300, 0), (52, 0.015625, 9))
((0, 300, 1), (100, 0.0625, 25))
((0, 300, 2), (76, 0.046875, 12))
((0, 300, 3), (175, 0.15625, 30))
((0, 300, 4), (144, 0.171875, 24))
((0, 300, 5), (135, 0.109375, 24))
((0, 300, 6), (153, 0.15625, 38))
((0, 300, 7), (204, 0.25, 47))
((0, 300, 8), (288, 0.484375, 63))
((0, 300, 9), (225, 0.484375, 55))
((0, 300, 10), (222, 0.3125, 36))
((0, 300, 11), (371, 0.921875, 74))
((0, 300, 12), (478, 0.96875, 107))
((0, 300, 13), (582, 1.359375, 96))
((0, 300, 14), (795, 2.25, 115))
((0, 300, 15), (383, 1.1875, 94))
((0, 300, 16), (310, 0.578125, 57))
((0, 300, 17), (247, 0.265625, 61))
((0, 300, 18), (506, 1.90625, 101))
((0, 300, 19), (766, 3.75, 186))
((0, 301, 0), (52, 0.015625, 9))
((0, 301, 1), (92, 0.03125, 21))
((0, 301, 2), (76, 0.03125, 12))
((0, 301, 3), (142, 0.125, 21))
((0, 301, 4), (112, 0.109375, 20))
((0, 301, 5), (127, 0.0625, 25))
((0, 301, 6), (213, 0.484375, 58))
((0, 301, 7), (194, 0.171875, 47))
((0, 301, 8), (212, 0.265625, 45))
((0, 301, 9), (231, 0.515625, 55))
((0, 301, 10), (210, 0.265625, 39))
((0, 301, 11), (364, 0.671875, 63))
((0, 301, 12), (540, 1.328125, 117))
((0, 301, 13), (584, 1.109375, 104))
((0, 301, 14), (641, 1.875, 112))
((0, 301, 15), (503, 2.40625, 109))
((0, 301, 16), (476, 1.578125, 89))
((0, 301, 17), (253, 0.359375, 60))
((0, 301, 18), (529, 2.453125, 93))
((0, 301, 19), (786, 5.40625, 188))
((0, 302, 0), (52, 0.015625, 9))
((0, 302, 1), (102, 0.0625, 21))
((0, 302, 2), (76, 0.046875, 12))
((0, 302, 3), (140, 0.109375, 21))
((0, 302, 4), (116, 0.125, 16))
((0, 302, 5), (135, 0.109375, 24))
((0, 302, 6), (215, 0.390625, 55))
((0, 302, 7), (196, 0.28125, 51))
((0, 302, 8), (436, 1.03125, 77))
((0, 302, 9), (237, 0.4375, 49))
((0, 302, 10), (224, 0.328125, 34))
((0, 302, 11), (352, 0.71875, 75))
((0, 302, 12), (481, 1.03125, 107))
((0, 302, 13), (461, 1.203125, 91))
((0, 302, 14), (522, 1.84375, 110))
((0, 302, 15), (463, 1.984375, 107))
((0, 302, 16), (338, 0.75, 66))
((0, 302, 17), (247, 0.296875, 62))
((0, 302, 18), (528, 2.421875, 90))
((0, 302, 19), (784, 5.15625, 189))
((0, 303, 0), (52, 0.015625, 9))
((0, 303, 1), (100, 0.078125, 25))
((0, 303, 2), (72, 0.03125, 12))
((0, 303, 3), (147, 0.15625, 27))
((0, 303, 4), (144, 0.171875, 24))
((0, 303, 5), (127, 0.09375, 24))
((0, 303, 6), (159, 0.203125, 38))
((0, 303, 7), (204, 0.265625, 47))
((0, 303, 8), (524, 0.953125, 92))
((0, 303, 9), (233, 0.5, 57))
((0, 303, 10), (210, 0.234375, 36))
((0, 303, 11), (361, 0.796875, 69))
((0, 303, 12), (523, 1.421875, 118))
((0, 303, 13), (457, 1.375, 102))
((0, 303, 14), (387, 0.984375, 93))
((0, 303, 15), (393, 1.390625, 92))
((0, 303, 16), (316, 0.8125, 59))
((0, 303, 17), (259, 0.40625, 60))
((0, 303, 18), (528, 2.484375, 96))
((0, 303, 19), (776, 5.359375, 192))
((0, 304, 0), (52, 0.015625, 9))
((0, 304, 1), (102, 0.0625, 21))
((0, 304, 2), (76, 0.046875, 12))
((0, 304, 3), (147, 0.15625, 32))
((0, 304, 4), (116, 0.109375, 16))
((0, 304, 5), (127, 0.09375, 25))
((0, 304, 6), (155, 0.234375, 40))
((0, 304, 7), (204, 0.296875, 47))
((0, 304, 8), (343, 0.625, 64))
((0, 304, 9), (242, 0.59375, 53))
((0, 304, 10), (454, 0.90625, 82))
((0, 304, 11), (363, 0.828125, 71))
((0, 304, 12), (493, 0.96875, 112))
((0, 304, 13), (346, 1.171875, 83))
((0, 304, 14), (396, 1.046875, 93))
((0, 304, 15), (897, 2.9375, 126))
((0, 304, 16), (310, 0.53125, 59))
((0, 304, 17), (251, 0.375, 64))
((0, 304, 18), (522, 2.25, 98))
((0, 304, 19), (780, 4.125, 181))
((0, 305, 0), (52, 0.015625, 9))
((0, 305, 1), (102, 0.046875, 21))
((0, 305, 2), (72, 0.03125, 12))
((0, 305, 3), (169, 0.15625, 35))
((0, 305, 4), (116, 0.09375, 16))
((0, 305, 5), (123, 0.078125, 24))
((0, 305, 6), (213, 0.359375, 53))
((0, 305, 7), (194, 0.1875, 47))
((0, 305, 8), (209, 0.375, 50))
((0, 305, 9), (253, 0.484375, 49))
((0, 305, 10), (224, 0.296875, 40))
((0, 305, 11), (368, 0.765625, 69))
((0, 305, 12), (567, 1.28125, 122))
((0, 305, 13), (394, 1.078125, 90))
((0, 305, 14), (373, 0.828125, 89))
((0, 305, 15), (840, 2.390625, 117))
((0, 305, 16), (310, 0.546875, 57))
((0, 305, 17), (253, 0.328125, 58))
((0, 305, 18), (526, 2.0625, 89))
((0, 305, 19), (790, 4.765625, 183))
((0, 306, 0), (52, 0.015625, 9))
((0, 306, 1), (92, 0.03125, 21))
((0, 306, 2), (76, 0.046875, 12))
((0, 306, 3), (134, 0.078125, 24))
((0, 306, 4), (116, 0.109375, 16))
((0, 306, 5), (127, 0.0625, 25))
((0, 306, 6), (251, 0.40625, 57))
((0, 306, 7), (194, 0.171875, 47))
((0, 306, 8), (197, 0.203125, 43))
((0, 306, 9), (261, 0.609375, 57))
((0, 306, 10), (417, 0.703125, 67))
((0, 306, 11), (368, 0.71875, 69))
((0, 306, 12), (648, 1.53125, 146))
((0, 306, 13), (578, 1.765625, 104))
((0, 306, 14), (497, 1.703125, 104))
((0, 306, 15), (556, 1.828125, 108))
((0, 306, 16), (404, 1.09375, 75))
((0, 306, 17), (273, 0.53125, 60))
((0, 306, 18), (695, 3.296875, 115))
((0, 306, 19), (760, 2.671875, 179))
((0, 307, 0), (52, 0.015625, 9))
((0, 307, 1), (100, 0.078125, 25))
((0, 307, 2), (72, 0.03125, 12))
((0, 307, 3), (167, 0.140625, 31))
((0, 307, 4), (116, 0.109375, 16))
((0, 307, 5), (127, 0.078125, 26))
((0, 307, 6), (159, 0.171875, 38))
((0, 307, 7), (196, 0.265625, 51))
((0, 307, 8), (213, 0.359375, 45))
((0, 307, 9), (237, 0.390625, 49))
((0, 307, 10), (577, 0.828125, 63))
((0, 307, 11), (352, 0.484375, 67))
((0, 307, 12), (513, 1.78125, 114))
((0, 307, 13), (631, 1.609375, 108))
