C:\Users\paulz\anaconda3\envs\IPyHOP\python.exe "C:/Users/paulz/OneDrive/Documents/UMD/Research/Planning Nau/IPyHOP/examples/satellite/satellite_tests.py"
(2, 1000, 20, 3)
((1, 5, 6), (565, 0.296875, 62))
((1, 5, 7), (872, 0.390625, 65))
((1, 5, 8), (603, 0.328125, 52))
((1, 5, 9), (516, 0.265625, 56))
((1, 5, 10), (619, 0.296875, 57))
((1, 5, 11), (1145, 0.59375, 72))
((1, 5, 12), (1851, 1.0, 113))
((1, 5, 13), (856, 0.46875, 83))
((1, 5, 14), (944, 0.671875, 71))
((1, 5, 15), (1337, 1.078125, 95))
((1, 5, 16), (888, 0.765625, 68))
((1, 5, 17), (447, 0.34375, 59))
((1, 5, 18), (2038, 1.703125, 154))
((1, 5, 19), (3043, 2.890625, 160))
((1, 6, 0), (52, 0.0, 9))
((1, 6, 1), (174, 0.0625, 37))
((1, 6, 2), (230, 0.078125, 23))
((1, 6, 3), (540, 0.171875, 44))
((1, 6, 4), (269, 0.140625, 33))
((1, 6, 5), (135, 0.046875, 36))
((1, 6, 6), (259, 0.125, 37))
((1, 6, 7), (631, 0.265625, 51))
((1, 6, 8), (400, 0.234375, 46))
((1, 6, 9), (470, 0.296875, 64))
((1, 6, 10), (422, 0.234375, 50))
((1, 6, 11), (915, 0.578125, 82))
((1, 6, 12), (1601, 0.875, 114))
((1, 6, 13), (344, 0.25, 73))
((1, 6, 14), (824, 0.6875, 74))
((1, 6, 15), (1360, 1.125, 100))
((1, 6, 16), (775, 0.640625, 74))
((1, 6, 17), (562, 0.28125, 53))
((1, 6, 18), (510, 0.453125, 128))
((1, 6, 19), (3661, 4.015625, 174))
((1, 7, 0), (52, 0.0, 9))
((1, 7, 1), (174, 0.0625, 37))
((1, 7, 2), (302, 0.09375, 23))
((1, 7, 3), (171, 0.0625, 35))
((1, 7, 4), (269, 0.140625, 33))
((1, 7, 5), (135, 0.046875, 36))
((1, 7, 6), (386, 0.171875, 43))
((1, 7, 7), (392, 0.203125, 43))
((1, 7, 8), (475, 0.28125, 45))
((1, 7, 9), (865, 0.5, 68))
((1, 7, 10), (420, 0.234375, 50))
((1, 7, 11), (1360, 0.796875, 72))
((1, 7, 12), (1737, 0.875, 110))
((1, 7, 13), (1141, 0.671875, 88))
((1, 7, 14), (970, 0.703125, 69))
((1, 7, 15), (851, 0.8125, 83))
((1, 7, 16), (606, 0.59375, 66))
((1, 7, 17), (479, 0.296875, 60))
((1, 7, 18), (1811, 1.65625, 151))
((1, 7, 19), (2908, 3.140625, 162))
((1, 8, 0), (52, 0.015625, 9))
((1, 8, 1), (174, 0.0625, 37))
((1, 8, 2), (140, 0.046875, 18))
((1, 8, 3), (219, 0.078125, 31))
((1, 8, 4), (172, 0.078125, 26))
((1, 8, 5), (248, 0.09375, 36))
((1, 8, 6), (199, 0.078125, 28))
((1, 8, 7), (449, 0.25, 50))
((1, 8, 8), (505, 0.265625, 46))
((1, 8, 9), (658, 0.328125, 62))
((1, 8, 10), (471, 0.25, 59))
((1, 8, 11), (701, 0.375, 59))
((1, 8, 12), (1065, 0.640625, 94))
((1, 8, 13), (613, 0.40625, 85))
((1, 8, 14), (1565, 1.03125, 79))
((1, 8, 15), (1034, 0.96875, 83))
((1, 8, 16), (694, 0.75, 74))
((1, 8, 17), (818, 0.453125, 63))
((1, 8, 18), (2255, 1.765625, 156))
((1, 8, 19), (2792, 2.796875, 159))
((1, 9, 0), (52, 0.015625, 9))
((1, 9, 1), (142, 0.03125, 31))
((1, 9, 2), (230, 0.078125, 23))
((1, 9, 3), (689, 0.25, 66))
((1, 9, 4), (281, 0.140625, 34))
((1, 9, 5), (348, 0.140625, 42))
((1, 9, 6), (258, 0.125, 34))
((1, 9, 7), (410, 0.1875, 47))
((1, 9, 8), (351, 0.203125, 42))
((1, 9, 9), (677, 0.34375, 65))
((1, 9, 10), (441, 0.234375, 64))
((1, 9, 11), (1052, 0.671875, 82))
((1, 9, 12), (1970, 1.15625, 119))
((1, 9, 13), (1502, 0.8125, 94))
((1, 9, 14), (1002, 0.671875, 72))
((1, 9, 15), (1345, 1.21875, 94))
((1, 9, 16), (1111, 0.96875, 74))
((1, 9, 17), (550, 0.359375, 59))
((1, 9, 18), (748, 0.734375, 138))
((1, 9, 19), (3815, 4.046875, 174))
((1, 10, 0), (52, 0.015625, 9))
((1, 10, 1), (92, 0.015625, 21))
((1, 10, 2), (247, 0.078125, 23))
((1, 10, 3), (207, 0.0625, 35))
((1, 10, 4), (129, 0.0625, 18))
((1, 10, 5), (348, 0.140625, 41))
((1, 10, 6), (248, 0.125, 37))
((1, 10, 7), (538, 0.265625, 58))
((1, 10, 8), (402, 0.234375, 48))
((1, 10, 9), (771, 0.40625, 73))
((1, 10, 10), (686, 0.328125, 63))
((1, 10, 11), (782, 0.46875, 75))
((1, 10, 12), (1581, 0.84375, 110))
((1, 10, 13), (667, 0.453125, 78))
((1, 10, 14), (677, 0.640625, 72))
((1, 10, 15), (1130, 1.0625, 96))
((1, 10, 16), (1174, 1.140625, 91))
((1, 10, 17), (400, 0.28125, 53))
((1, 10, 18), (1792, 1.640625, 156))
((1, 10, 19), (2586, 2.734375, 161))
((1, 11, 0), (52, 0.015625, 9))
((1, 11, 1), (142, 0.03125, 31))
((1, 11, 2), (271, 0.078125, 24))
((1, 11, 3), (494, 0.1875, 49))
((1, 11, 4), (281, 0.140625, 34))
((1, 11, 5), (270, 0.109375, 44))
((1, 11, 6), (199, 0.09375, 28))
((1, 11, 7), (371, 0.203125, 52))
((1, 11, 8), (384, 0.203125, 44))
((1, 11, 9), (503, 0.25, 61))
((1, 11, 10), (366, 0.203125, 52))
((1, 11, 11), (719, 0.375, 66))
((1, 11, 12), (1602, 0.9375, 105))
((1, 11, 13), (582, 0.375, 76))
((1, 11, 14), (1298, 0.875, 76))
((1, 11, 15), (988, 0.84375, 89))
((1, 11, 16), (833, 0.765625, 72))
((1, 11, 17), (459, 0.28125, 52))
((1, 11, 18), (1123, 1.078125, 144))
((1, 11, 19), (4870, 4.96875, 171))
((1, 12, 0), (52, 0.015625, 9))
((1, 12, 1), (239, 0.0625, 42))
((1, 12, 2), (225, 0.078125, 21))
((1, 12, 3), (585, 0.203125, 50))
((1, 12, 4), (129, 0.0625, 18))
((1, 12, 5), (303, 0.109375, 43))
((1, 12, 6), (501, 0.25, 52))
((1, 12, 7), (503, 0.25, 49))
((1, 12, 8), (360, 0.1875, 38))
((1, 12, 9), (483, 0.28125, 57))
((1, 12, 10), (260, 0.15625, 53))
((1, 12, 11), (731, 0.46875, 68))
((1, 12, 12), (1952, 1.15625, 126))
((1, 12, 13), (722, 0.421875, 83))
((1, 12, 14), (654, 0.515625, 65))
((1, 12, 15), (1401, 1.234375, 100))
((1, 12, 16), (691, 0.625, 66))
((1, 12, 17), (459, 0.265625, 52))
((1, 12, 18), (1052, 1.046875, 140))
((1, 12, 19), (2522, 2.4375, 147))
((1, 13, 0), (52, 0.015625, 9))
((1, 13, 1), (142, 0.03125, 31))
((1, 13, 2), (143, 0.046875, 20))
((1, 13, 3), (207, 0.078125, 35))
((1, 13, 4), (172, 0.0625, 26))
((1, 13, 5), (135, 0.046875, 36))
((1, 13, 6), (248, 0.109375, 37))
((1, 13, 7), (323, 0.15625, 51))
((1, 13, 8), (398, 0.203125, 42))
((1, 13, 9), (453, 0.25, 57))
((1, 13, 10), (617, 0.296875, 55))
((1, 13, 11), (1027, 0.578125, 82))
((1, 13, 12), (1712, 1.015625, 112))
((1, 13, 13), (1331, 0.8125, 98))
((1, 13, 14), (658, 0.5, 64))
((1, 13, 15), (1168, 1.03125, 94))
((1, 13, 16), (691, 0.625, 66))
((1, 13, 17), (311, 0.203125, 46))
((1, 13, 18), (2107, 1.875, 156))
((1, 13, 19), (3481, 3.6875, 163))
((1, 14, 0), (52, 0.015625, 9))
((1, 14, 1), (92, 0.015625, 21))
((1, 14, 2), (178, 0.046875, 22))
((1, 14, 3), (469, 0.15625, 43))
((1, 14, 4), (281, 0.140625, 34))
((1, 14, 5), (135, 0.046875, 36))
((1, 14, 6), (310, 0.140625, 37))
((1, 14, 7), (430, 0.21875, 58))
((1, 14, 8), (609, 0.328125, 56))
((1, 14, 9), (439, 0.25, 57))
((1, 14, 10), (398, 0.265625, 49))
((1, 14, 11), (611, 0.34375, 52))
((1, 14, 12), (1352, 0.734375, 101))
((1, 14, 13), (303, 0.171875, 72))
((1, 14, 14), (1027, 0.828125, 77))
((1, 14, 15), (896, 0.84375, 78))
((1, 14, 16), (742, 0.765625, 67))
((1, 14, 17), (562, 0.3125, 53))
((1, 14, 18), (1052, 1.0, 141))
((1, 14, 19), (3750, 3.484375, 174))
((1, 15, 0), (52, 0.015625, 9))
((1, 15, 1), (92, 0.015625, 21))
((1, 15, 2), (179, 0.0625, 22))
((1, 15, 3), (310, 0.09375, 36))
((1, 15, 4), (269, 0.140625, 33))
((1, 15, 5), (462, 0.15625, 55))
((1, 15, 6), (187, 0.09375, 31))
((1, 15, 7), (356, 0.15625, 52))
((1, 15, 8), (473, 0.25, 44))
((1, 15, 9), (767, 0.40625, 67))
((1, 15, 10), (261, 0.15625, 53))
((1, 15, 11), (1007, 0.578125, 76))
((1, 15, 12), (2368, 1.40625, 128))
((1, 15, 13), (344, 0.265625, 73))
((1, 15, 14), (592, 0.5, 65))
((1, 15, 15), (1485, 1.265625, 93))
((1, 15, 16), (1194, 1.125, 82))
((1, 15, 17), (716, 0.375, 57))
((1, 15, 18), (2391, 2.21875, 160))
((1, 15, 19), (3337, 3.578125, 161))
((1, 16, 0), (52, 0.0, 9))
((1, 16, 1), (174, 0.0625, 37))
((1, 16, 2), (157, 0.046875, 18))
((1, 16, 3), (460, 0.15625, 48))
((1, 16, 4), (129, 0.0625, 18))
((1, 16, 5), (270, 0.109375, 43))
((1, 16, 6), (333, 0.171875, 38))
((1, 16, 7), (408, 0.1875, 45))
((1, 16, 8), (318, 0.15625, 37))
((1, 16, 9), (237, 0.15625, 47))
((1, 16, 10), (686, 0.3125, 63))
((1, 16, 11), (975, 0.609375, 85))
((1, 16, 12), (1216, 0.65625, 101))
((1, 16, 13), (1166, 0.6875, 86))
((1, 16, 14), (839, 0.640625, 69))
((1, 16, 15), (652, 0.5, 71))
((1, 16, 16), (1039, 0.84375, 77))
((1, 16, 17), (505, 0.296875, 56))
((1, 16, 18), (2737, 2.296875, 167))
((1, 16, 19), (3906, 3.390625, 144))
((1, 17, 0), (52, 0.015625, 9))
((1, 17, 1), (92, 0.015625, 21))
((1, 17, 2), (210, 0.078125, 22))
((1, 17, 3), (573, 0.171875, 51))
((1, 17, 4), (129, 0.0625, 18))
((1, 17, 5), (135, 0.046875, 36))
((1, 17, 6), (386, 0.171875, 43))
((1, 17, 7), (452, 0.265625, 52))
((1, 17, 8), (318, 0.140625, 37))
((1, 17, 9), (872, 0.46875, 66))
((1, 17, 10), (686, 0.328125, 63))
((1, 17, 11), (484, 0.25, 53))
((1, 17, 12), (1897, 1.015625, 116))
((1, 17, 13), (450, 0.296875, 75))
((1, 17, 14), (1197, 1.0, 91))
((1, 17, 15), (728, 0.640625, 76))
((1, 17, 16), (449, 0.421875, 65))
((1, 17, 17), (560, 0.296875, 53))
((1, 17, 18), (1595, 1.40625, 145))
((1, 17, 19), (3370, 3.921875, 170))
((1, 18, 0), (52, 0.0, 9))
((1, 18, 1), (174, 0.0625, 37))
((1, 18, 2), (239, 0.078125, 22))
((1, 18, 3), (525, 0.171875, 51))
((1, 18, 4), (104, 0.046875, 16))
((1, 18, 5), (438, 0.171875, 47))
((1, 18, 6), (310, 0.125, 37))
((1, 18, 7), (278, 0.140625, 34))
((1, 18, 8), (215, 0.125, 33))
((1, 18, 9), (633, 0.421875, 66))
((1, 18, 10), (400, 0.234375, 59))
((1, 18, 11), (1009, 0.578125, 75))
((1, 18, 12), (1279, 0.796875, 95))
((1, 18, 13), (988, 0.59375, 78))
((1, 18, 14), (941, 0.703125, 68))
((1, 18, 15), (1366, 1.234375, 98))
((1, 18, 16), (840, 0.75, 65))
((1, 18, 17), (507, 0.28125, 58))
((1, 18, 18), (1560, 1.578125, 149))
((1, 18, 19), (2019, 2.234375, 132))
((1, 19, 0), (52, 0.015625, 9))
((1, 19, 1), (174, 0.078125, 37))
((1, 19, 2), (145, 0.0625, 15))
((1, 19, 3), (528, 0.203125, 48))
((1, 19, 4), (245, 0.125, 32))
((1, 19, 5), (303, 0.109375, 45))
((1, 19, 6), (329, 0.171875, 39))
((1, 19, 7), (787, 0.421875, 76))
((1, 19, 8), (527, 0.3125, 50))
((1, 19, 9), (579, 0.3125, 62))
((1, 19, 10), (490, 0.328125, 60))
((1, 19, 11), (828, 0.484375, 67))
((1, 19, 12), (1451, 0.90625, 114))
((1, 19, 13), (856, 0.484375, 83))
((1, 19, 14), (689, 0.5625, 74))
((1, 19, 15), (851, 0.90625, 86))
((1, 19, 16), (731, 0.75, 70))
((1, 19, 17), (562, 0.296875, 53))
((1, 19, 18), (2206, 1.96875, 150))
((1, 19, 19), (3779, 4.0, 143))
((1, 20, 0), (52, 0.0, 9))
((1, 20, 1), (92, 0.03125, 21))
((1, 20, 2), (178, 0.046875, 22))
((1, 20, 3), (386, 0.140625, 46))
((1, 20, 4), (185, 0.09375, 28))
((1, 20, 5), (135, 0.046875, 36))
((1, 20, 6), (373, 0.21875, 44))
((1, 20, 7), (313, 0.15625, 42))
((1, 20, 8), (547, 0.3125, 43))
((1, 20, 9), (710, 0.390625, 70))
((1, 20, 10), (686, 0.328125, 63))
((1, 20, 11), (1412, 0.796875, 72))
((1, 20, 12), (1106, 0.6875, 103))
((1, 20, 13), (806, 0.5, 78))
((1, 20, 14), (796, 0.671875, 79))
((1, 20, 15), (726, 0.640625, 75))
((1, 20, 16), (769, 0.78125, 78))
((1, 20, 17), (608, 0.359375, 59))
((1, 20, 18), (1021, 1.046875, 148))
((1, 20, 19), (2361, 2.375, 146))
((1, 21, 0), (52, 0.015625, 9))
((1, 21, 1), (142, 0.046875, 31))
((1, 21, 2), (283, 0.078125, 23))
((1, 21, 3), (386, 0.125, 46))
((1, 21, 4), (245, 0.109375, 32))
((1, 21, 5), (248, 0.109375, 36))
((1, 21, 6), (310, 0.140625, 37))
((1, 21, 7), (463, 0.21875, 57))
((1, 21, 8), (305, 0.1875, 34))
((1, 21, 9), (506, 0.296875, 58))
((1, 21, 10), (520, 0.28125, 57))
((1, 21, 11), (792, 0.484375, 74))
((1, 21, 12), (1253, 0.6875, 102))
((1, 21, 13), (796, 0.515625, 86))
((1, 21, 14), (872, 0.703125, 78))
((1, 21, 15), (918, 0.6875, 79))
((1, 21, 16), (1250, 1.0, 74))
((1, 21, 17), (615, 0.390625, 65))
((1, 21, 18), (2119, 1.953125, 159))
((1, 21, 19), (3630, 3.375, 154))
((1, 22, 0), (52, 0.0, 9))
((1, 22, 1), (174, 0.0625, 37))
((1, 22, 2), (165, 0.046875, 19))
((1, 22, 3), (171, 0.0625, 35))
((1, 22, 4), (185, 0.109375, 28))
((1, 22, 5), (268, 0.109375, 41))
((1, 22, 6), (386, 0.171875, 43))
((1, 22, 7), (356, 0.15625, 52))
((1, 22, 8), (359, 0.21875, 43))
((1, 22, 9), (751, 0.40625, 65))
((1, 22, 10), (422, 0.21875, 50))
((1, 22, 11), (900, 0.484375, 63))
((1, 22, 12), (1968, 1.0625, 111))
((1, 22, 13), (833, 0.453125, 77))
((1, 22, 14), (883, 0.65625, 73))
((1, 22, 15), (1140, 1.03125, 87))
((1, 22, 16), (925, 0.8125, 70))
((1, 22, 17), (519, 0.28125, 56))
((1, 22, 18), (1331, 1.078125, 140))
((1, 22, 19), (4054, 4.46875, 178))
((1, 23, 0), (52, 0.0, 9))
((1, 23, 1), (92, 0.03125, 21))
((1, 23, 2), (234, 0.0625, 24))
((1, 23, 3), (367, 0.125, 39))
((1, 23, 4), (269, 0.140625, 33))
((1, 23, 5), (368, 0.140625, 41))
((1, 23, 6), (218, 0.09375, 32))
((1, 23, 7), (581, 0.296875, 63))
((1, 23, 8), (506, 0.28125, 48))
((1, 23, 9), (517, 0.296875, 62))
((1, 23, 10), (402, 0.21875, 50))
((1, 23, 11), (938, 0.484375, 75))
((1, 23, 12), (1814, 1.0, 112))
((1, 23, 13), (959, 0.546875, 82))
((1, 23, 14), (948, 0.703125, 75))
((1, 23, 15), (1302, 1.203125, 98))
((1, 23, 16), (878, 0.765625, 68))
((1, 23, 17), (683, 0.421875, 67))
((1, 23, 18), (923, 1.015625, 142))
((1, 23, 19), (2779, 2.875, 169))
((1, 24, 0), (52, 0.015625, 9))
((1, 24, 1), (174, 0.046875, 37))
((1, 24, 2), (178, 0.0625, 22))
((1, 24, 3), (346, 0.109375, 36))
((1, 24, 4), (269, 0.140625, 33))
((1, 24, 5), (135, 0.0625, 36))
((1, 24, 6), (187, 0.078125, 32))
((1, 24, 7), (592, 0.3125, 59))
((1, 24, 8), (412, 0.21875, 44))
((1, 24, 9), (535, 0.296875, 59))
((1, 24, 10), (586, 0.3125, 52))
((1, 24, 11), (819, 0.46875, 69))
((1, 24, 12), (2172, 1.265625, 117))
((1, 24, 13), (699, 0.515625, 84))
((1, 24, 14), (381, 0.328125, 57))
((1, 24, 15), (918, 0.703125, 79))
((1, 24, 16), (1192, 1.15625, 92))
((1, 24, 17), (637, 0.4375, 71))
((1, 24, 18), (1172, 1.078125, 141))
((1, 24, 19), (3357, 3.015625, 162))
((1, 25, 0), (52, 0.015625, 9))
((1, 25, 1), (174, 0.0625, 37))
((1, 25, 2), (284, 0.078125, 23))
((1, 25, 3), (399, 0.140625, 42))
((1, 25, 4), (172, 0.078125, 26))
((1, 25, 5), (490, 0.1875, 55))
((1, 25, 6), (386, 0.171875, 43))
((1, 25, 7), (513, 0.25, 45))
((1, 25, 8), (404, 0.21875, 50))
((1, 25, 9), (648, 0.390625, 64))
((1, 25, 10), (529, 0.328125, 69))
((1, 25, 11), (793, 0.546875, 66))
((1, 25, 12), (1110, 0.640625, 99))
((1, 25, 13), (915, 0.5625, 88))
((1, 25, 14), (1044, 0.828125, 80))
((1, 25, 15), (908, 0.703125, 83))
((1, 25, 16), (1039, 0.96875, 75))
((1, 25, 17), (701, 0.390625, 66))
((1, 25, 18), (1564, 1.359375, 141))
((1, 25, 19), (4657, 5.265625, 187))
((1, 26, 0), (52, 0.015625, 9))
((1, 26, 1), (174, 0.0625, 37))
((1, 26, 2), (214, 0.0625, 21))
((1, 26, 3), (310, 0.078125, 36))
((1, 26, 4), (172, 0.078125, 26))
((1, 26, 5), (265, 0.109375, 39))
((1, 26, 6), (187, 0.09375, 31))
((1, 26, 7), (629, 0.328125, 71))
((1, 26, 8), (442, 0.21875, 44))
((1, 26, 9), (573, 0.328125, 58))
((1, 26, 10), (686, 0.328125, 63))
((1, 26, 11), (884, 0.5625, 68))
((1, 26, 12), (1987, 1.03125, 118))
((1, 26, 13), (1095, 0.640625, 87))
((1, 26, 14), (1157, 0.75, 76))
((1, 26, 15), (796, 0.828125, 81))
((1, 26, 16), (1200, 1.140625, 84))
((1, 26, 17), (445, 0.28125, 56))
((1, 26, 18), (1174, 1.09375, 143))
((1, 26, 19), (3632, 4.25, 161))
((1, 27, 0), (52, 0.015625, 9))
((1, 27, 1), (92, 0.015625, 21))
((1, 27, 2), (178, 0.078125, 22))
((1, 27, 3), (362, 0.109375, 38))
((1, 27, 4), (172, 0.078125, 26))
((1, 27, 5), (135, 0.046875, 36))
((1, 27, 6), (241, 0.125, 33))
((1, 27, 7), (313, 0.140625, 42))
((1, 27, 8), (486, 0.265625, 41))
((1, 27, 9), (705, 0.359375, 61))
((1, 27, 10), (616, 0.40625, 68))
((1, 27, 11), (960, 0.640625, 70))
((1, 27, 12), (1273, 0.734375, 98))
((1, 27, 13), (492, 0.40625, 79))
((1, 27, 14), (812, 0.703125, 79))
((1, 27, 15), (1194, 1.09375, 96))
((1, 27, 16), (1009, 0.859375, 77))
((1, 27, 17), (615, 0.375, 66))
((1, 27, 18), (904, 1.015625, 139))
((1, 27, 19), (3623, 3.734375, 162))
((1, 28, 0), (52, 0.015625, 9))
((1, 28, 1), (92, 0.015625, 21))
((1, 28, 2), (178, 0.0625, 22))
((1, 28, 3), (593, 0.203125, 55))
((1, 28, 4), (172, 0.078125, 26))
((1, 28, 5), (571, 0.21875, 54))
((1, 28, 6), (355, 0.171875, 45))
((1, 28, 7), (356, 0.15625, 52))
((1, 28, 8), (461, 0.3125, 42))
((1, 28, 9), (516, 0.25, 56))
((1, 28, 10), (494, 0.28125, 60))
((1, 28, 11), (1063, 0.59375, 73))
((1, 28, 12), (2060, 1.15625, 115))
((1, 28, 13), (788, 0.4375, 81))
((1, 28, 14), (1123, 0.84375, 76))
((1, 28, 15), (872, 0.8125, 77))
((1, 28, 16), (536, 0.4375, 62))
((1, 28, 17), (544, 0.390625, 71))
((1, 28, 18), (2554, 2.078125, 166))
((1, 28, 19), (3551, 3.640625, 156))
((1, 29, 0), (52, 0.0, 9))
((1, 29, 1), (92, 0.03125, 21))
((1, 29, 2), (234, 0.0625, 24))
((1, 29, 3), (220, 0.0625, 32))
((1, 29, 4), (260, 0.140625, 32))
((1, 29, 5), (135, 0.046875, 36))
((1, 29, 6), (310, 0.140625, 37))
((1, 29, 7), (378, 0.203125, 49))
((1, 29, 8), (320, 0.1875, 35))
((1, 29, 9), (455, 0.3125, 59))
((1, 29, 10), (260, 0.15625, 53))
((1, 29, 11), (1053, 0.578125, 62))
((1, 29, 12), (1630, 0.96875, 112))
((1, 29, 13), (1094, 0.65625, 92))
((1, 29, 14), (1240, 0.859375, 78))
((1, 29, 15), (1013, 0.875, 85))
((1, 29, 16), (594, 0.59375, 70))
((1, 29, 17), (488, 0.28125, 53))
((1, 29, 18), (1390, 1.34375, 152))
((1, 29, 19), (2690, 2.796875, 156))
((1, 30, 0), (52, 0.0, 9))
((1, 30, 1), (92, 0.03125, 21))
((1, 30, 2), (230, 0.0625, 23))
((1, 30, 3), (207, 0.0625, 35))
((1, 30, 4), (269, 0.109375, 33))
((1, 30, 5), (218, 0.09375, 37))
((1, 30, 6), (447, 0.203125, 52))
((1, 30, 7), (278, 0.140625, 34))
((1, 30, 8), (488, 0.265625, 44))
((1, 30, 9), (516, 0.28125, 56))
((1, 30, 10), (686, 0.3125, 63))
((1, 30, 11), (705, 0.359375, 64))
((1, 30, 12), (1579, 0.96875, 113))
((1, 30, 13), (344, 0.25, 73))
((1, 30, 14), (893, 0.765625, 73))
((1, 30, 15), (728, 0.65625, 77))
((1, 30, 16), (911, 0.8125, 74))
((1, 30, 17), (565, 0.359375, 62))
((1, 30, 18), (839, 0.78125, 138))
((1, 30, 19), (3658, 3.734375, 157))
((1, 31, 0), (52, 0.015625, 9))
((1, 31, 1), (142, 0.03125, 31))
((1, 31, 2), (214, 0.078125, 21))
