1.093750000000000000e-01,3.125000000000000000e-02,1.406250000000000000e-01,2.031250000000000000e-01,2.187500000000000000e-01,4.218750000000000000e-01,5.468750000000000000e-01,7.812500000000000000e-01,8.125000000000000000e-01,1.890625000000000000e+00,1.156250000000000000e+00,1.125000000000000000e+00,2.046875000000000000e+00,2.406250000000000000e+00,2.671875000000000000e+00,6.328125000000000000e+00,3.609375000000000000e+00,4.125000000000000000e+00,8.671875000000000000e+00,8.265625000000000000e+00,1.367187500000000000e+01,1.203125000000000000e+01,1.153125000000000000e+01,1.121875000000000000e+01,2.387500000000000000e+01,2.439062500000000000e+01,2.309375000000000000e+01,3.225000000000000000e+01,4.012500000000000000e+01,4.096875000000000000e+01
9.375000000000000000e-02,9.375000000000000000e-02,4.687500000000000000e-02,3.125000000000000000e-01,1.406250000000000000e-01,4.375000000000000000e-01,8.593750000000000000e-01,1.437500000000000000e+00,1.343750000000000000e+00,1.359375000000000000e+00,1.250000000000000000e+00,1.328125000000000000e+00,4.343750000000000000e+00,2.937500000000000000e+00,3.484375000000000000e+00,6.312500000000000000e+00,5.031250000000000000e+00,2.921875000000000000e+00,1.157812500000000000e+01,4.859375000000000000e+00,7.750000000000000000e+00,9.562500000000000000e+00,1.695312500000000000e+01,1.087500000000000000e+01,2.743750000000000000e+01,2.332812500000000000e+01,2.282812500000000000e+01,2.864062500000000000e+01,5.198437500000000000e+01,4.228125000000000000e+01
9.375000000000000000e-02,1.250000000000000000e-01,9.375000000000000000e-02,3.906250000000000000e-01,1.875000000000000000e-01,2.968750000000000000e-01,6.406250000000000000e-01,6.875000000000000000e-01,1.109375000000000000e+00,1.265625000000000000e+00,1.234375000000000000e+00,1.031250000000000000e+00,2.781250000000000000e+00,4.343750000000000000e+00,3.609375000000000000e+00,4.015625000000000000e+00,6.156250000000000000e+00,5.000000000000000000e+00,9.156250000000000000e+00,8.203125000000000000e+00,7.625000000000000000e+00,1.485937500000000000e+01,1.389062500000000000e+01,1.329687500000000000e+01,2.317187500000000000e+01,2.334375000000000000e+01,1.842187500000000000e+01,3.310937500000000000e+01,4.148437500000000000e+01,3.542187500000000000e+01
1.250000000000000000e-01,3.125000000000000000e-02,6.250000000000000000e-02,2.187500000000000000e-01,3.125000000000000000e-01,4.531250000000000000e-01,4.218750000000000000e-01,3.593750000000000000e-01,6.562500000000000000e-01,1.375000000000000000e+00,9.062500000000000000e-01,1.187500000000000000e+00,4.125000000000000000e+00,4.640625000000000000e+00,2.406250000000000000e+00,5.390625000000000000e+00,5.750000000000000000e+00,4.687500000000000000e+00,9.765625000000000000e+00,5.593750000000000000e+00,2.875000000000000000e+00,1.395312500000000000e+01,1.451562500000000000e+01,1.057812500000000000e+01,2.237500000000000000e+01,1.870312500000000000e+01,2.698437500000000000e+01,3.129687500000000000e+01,3.539062500000000000e+01,4.825000000000000000e+01
1.093750000000000000e-01,1.562500000000000000e-02,1.250000000000000000e-01,3.281250000000000000e-01,2.187500000000000000e-01,3.906250000000000000e-01,6.093750000000000000e-01,1.046875000000000000e+00,4.375000000000000000e-01,1.062500000000000000e+00,1.593750000000000000e+00,1.843750000000000000e+00,4.234375000000000000e+00,2.500000000000000000e+00,3.406250000000000000e+00,5.328125000000000000e+00,4.937500000000000000e+00,5.562500000000000000e+00,8.843750000000000000e+00,4.359375000000000000e+00,6.937500000000000000e+00,1.787500000000000000e+01,8.359375000000000000e+00,9.796875000000000000e+00,2.215625000000000000e+01,2.107812500000000000e+01,2.960937500000000000e+01,3.525000000000000000e+01,4.289062500000000000e+01,4.871875000000000000e+01
1.093750000000000000e-01,1.250000000000000000e-01,3.125000000000000000e-02,1.250000000000000000e-01,4.687500000000000000e-01,1.250000000000000000e-01,5.625000000000000000e-01,7.500000000000000000e-01,3.750000000000000000e-01,9.843750000000000000e-01,1.468750000000000000e+00,1.687500000000000000e+00,3.656250000000000000e+00,1.828125000000000000e+00,9.531250000000000000e-01,6.562500000000000000e+00,4.031250000000000000e+00,5.062500000000000000e+00,8.187500000000000000e+00,6.906250000000000000e+00,9.062500000000000000e+00,1.385937500000000000e+01,1.371875000000000000e+01,1.043750000000000000e+01,1.607812500000000000e+01,1.751562500000000000e+01,2.659375000000000000e+01,3.160937500000000000e+01,4.048437500000000000e+01,3.296875000000000000e+01
1.562500000000000000e-01,1.562500000000000000e-02,1.250000000000000000e-01,1.250000000000000000e-01,2.343750000000000000e-01,2.968750000000000000e-01,8.906250000000000000e-01,3.906250000000000000e-01,6.875000000000000000e-01,1.828125000000000000e+00,1.187500000000000000e+00,8.437500000000000000e-01,6.281250000000000000e+00,2.734375000000000000e+00,2.812500000000000000e+00,3.781250000000000000e+00,4.656250000000000000e+00,4.375000000000000000e+00,1.296875000000000000e+01,5.875000000000000000e+00,6.937500000000000000e+00,1.165625000000000000e+01,9.906250000000000000e+00,1.182812500000000000e+01,1.581250000000000000e+01,3.014062500000000000e+01,3.685937500000000000e+01,3.318750000000000000e+01,5.281250000000000000e+01,3.370312500000000000e+01
6.250000000000000000e-02,1.562500000000000000e-01,1.562500000000000000e-01,1.562500000000000000e-01,2.343750000000000000e-01,1.406250000000000000e-01,5.781250000000000000e-01,3.437500000000000000e-01,1.187500000000000000e+00,1.296875000000000000e+00,9.531250000000000000e-01,1.515625000000000000e+00,2.015625000000000000e+00,4.250000000000000000e+00,3.218750000000000000e+00,3.906250000000000000e+00,5.031250000000000000e+00,6.031250000000000000e+00,1.385937500000000000e+01,9.921875000000000000e+00,9.078125000000000000e+00,1.670312500000000000e+01,1.385937500000000000e+01,1.096875000000000000e+01,2.440625000000000000e+01,2.057812500000000000e+01,2.592187500000000000e+01,3.217187500000000000e+01,4.590625000000000000e+01,4.520312500000000000e+01
4.687500000000000000e-02,3.125000000000000000e-02,3.437500000000000000e-01,4.218750000000000000e-01,9.375000000000000000e-02,6.875000000000000000e-01,3.593750000000000000e-01,9.687500000000000000e-01,5.000000000000000000e-01,1.484375000000000000e+00,6.562500000000000000e-01,1.140625000000000000e+00,2.437500000000000000e+00,2.328125000000000000e+00,3.250000000000000000e+00,5.421875000000000000e+00,4.531250000000000000e+00,5.781250000000000000e+00,1.110937500000000000e+01,7.203125000000000000e+00,8.656250000000000000e+00,1.423437500000000000e+01,1.220312500000000000e+01,1.168750000000000000e+01,2.201562500000000000e+01,2.776562500000000000e+01,2.476562500000000000e+01,3.443750000000000000e+01,3.850000000000000000e+01,4.157812500000000000e+01
1.093750000000000000e-01,7.812500000000000000e-02,3.125000000000000000e-02,2.656250000000000000e-01,1.718750000000000000e-01,4.062500000000000000e-01,1.156250000000000000e+00,5.937500000000000000e-01,5.625000000000000000e-01,1.093750000000000000e+00,1.312500000000000000e+00,7.343750000000000000e-01,2.750000000000000000e+00,2.921875000000000000e+00,2.312500000000000000e+00,4.390625000000000000e+00,5.781250000000000000e+00,6.265625000000000000e+00,1.032812500000000000e+01,7.984375000000000000e+00,1.073437500000000000e+01,9.484375000000000000e+00,1.240625000000000000e+01,1.640625000000000000e+01,2.245312500000000000e+01,1.778125000000000000e+01,2.918750000000000000e+01,4.232812500000000000e+01,4.971875000000000000e+01,3.543750000000000000e+01
