C:\Users\paulz\anaconda3\envs\IPyHOP\python.exe "C:/Users/paulz/OneDrive/Documents/UMD/Research/Planning Nau/IPyHOP/examples/satellite/satellite_tests.py"
(2, 1000, 20, 3)
((1, 128, 15), (406, 0.140625, 77))
((1, 128, 16), (966, 0.296875, 64))
((1, 128, 17), (561, 0.125, 72))
((1, 128, 18), (1101, 0.359375, 138))
((1, 128, 19), (1228, 0.59375, 169))
((1, 129, 0), (52, 0.0, 9))
((1, 129, 1), (178, 0.03125, 23))
((1, 129, 2), (242, 0.03125, 28))
((1, 129, 3), (295, 0.03125, 29))
((1, 129, 4), (108, 0.015625, 20))
((1, 129, 5), (230, 0.03125, 26))
((1, 129, 6), (323, 0.0625, 42))
((1, 129, 7), (407, 0.0625, 39))
((1, 129, 8), (428, 0.09375, 54))
((1, 129, 9), (426, 0.078125, 52))
((1, 129, 10), (653, 0.125, 52))
((1, 129, 11), (772, 0.1875, 80))
((1, 129, 12), (1961, 0.59375, 163))
((1, 129, 13), (1345, 0.34375, 96))
((1, 129, 14), (718, 0.21875, 91))
((1, 129, 15), (933, 0.265625, 96))
((1, 129, 16), (1328, 0.34375, 66))
((1, 129, 17), (620, 0.140625, 73))
((1, 129, 18), (1101, 0.390625, 138))
((1, 129, 19), (3640, 1.234375, 185))
((1, 130, 0), (52, 0.0, 9))
((1, 130, 1), (180, 0.03125, 25))
((1, 130, 2), (298, 0.03125, 27))
((1, 130, 3), (287, 0.03125, 33))
((1, 130, 4), (217, 0.046875, 35))
((1, 130, 5), (202, 0.03125, 31))
((1, 130, 6), (366, 0.0625, 47))
((1, 130, 7), (536, 0.109375, 47))
((1, 130, 8), (359, 0.0625, 47))
((1, 130, 9), (645, 0.109375, 61))
((1, 130, 10), (396, 0.09375, 50))
((1, 130, 11), (1358, 0.3125, 83))
((1, 130, 12), (1312, 0.328125, 137))
((1, 130, 13), (736, 0.15625, 66))
((1, 130, 14), (392, 0.125, 78))
((1, 130, 15), (905, 0.25, 98))
((1, 130, 16), (783, 0.234375, 55))
((1, 130, 17), (353, 0.078125, 61))
((1, 130, 18), (1259, 0.46875, 139))
((1, 130, 19), (2831, 1.125, 185))
((1, 131, 0), (52, 0.015625, 9))
((1, 131, 1), (180, 0.015625, 25))
((1, 131, 2), (144, 0.03125, 24))
((1, 131, 3), (292, 0.046875, 32))
((1, 131, 4), (253, 0.03125, 35))
((1, 131, 5), (447, 0.078125, 42))
((1, 131, 6), (226, 0.046875, 36))
((1, 131, 7), (311, 0.046875, 36))
((1, 131, 8), (500, 0.09375, 58))
((1, 131, 9), (521, 0.09375, 59))
((1, 131, 10), (611, 0.109375, 57))
((1, 131, 11), (1188, 0.265625, 77))
((1, 131, 12), (1251, 0.296875, 137))
((1, 131, 13), (1493, 0.3125, 90))
((1, 131, 14), (681, 0.203125, 86))
((1, 131, 15), (1212, 0.390625, 105))
((1, 131, 16), (833, 0.234375, 62))
((1, 131, 17), (591, 0.140625, 61))
((1, 131, 18), (1195, 0.453125, 146))
((1, 131, 19), (2719, 1.0, 181))
((1, 132, 0), (52, 0.015625, 9))
((1, 132, 1), (209, 0.03125, 30))
((1, 132, 2), (107, 0.015625, 21))
((1, 132, 3), (454, 0.0625, 40))
((1, 132, 4), (253, 0.046875, 35))
((1, 132, 5), (395, 0.078125, 50))
((1, 132, 6), (322, 0.046875, 41))
((1, 132, 7), (479, 0.09375, 50))
((1, 132, 8), (226, 0.046875, 42))
((1, 132, 9), (639, 0.125, 61))
((1, 132, 10), (582, 0.109375, 52))
((1, 132, 11), (1371, 0.296875, 87))
((1, 132, 12), (1211, 0.28125, 128))
((1, 132, 13), (554, 0.109375, 64))
((1, 132, 14), (415, 0.140625, 84))
((1, 132, 15), (631, 0.171875, 77))
((1, 132, 16), (964, 0.28125, 63))
((1, 132, 17), (507, 0.125, 68))
((1, 132, 18), (1081, 0.359375, 140))
((1, 132, 19), (3037, 1.171875, 189))
((1, 133, 0), (52, 0.0, 9))
((1, 133, 1), (180, 0.015625, 25))
((1, 133, 2), (196, 0.03125, 22))
((1, 133, 3), (337, 0.046875, 37))
((1, 133, 4), (175, 0.03125, 27))
((1, 133, 5), (220, 0.046875, 35))
((1, 133, 6), (323, 0.046875, 42))
((1, 133, 7), (466, 0.09375, 50))
((1, 133, 8), (604, 0.109375, 54))
((1, 133, 9), (708, 0.140625, 64))
((1, 133, 10), (359, 0.0625, 49))
((1, 133, 11), (1201, 0.296875, 92))
((1, 133, 12), (1665, 0.421875, 144))
((1, 133, 13), (805, 0.1875, 73))
((1, 133, 14), (964, 0.265625, 94))
((1, 133, 15), (682, 0.21875, 78))
((1, 133, 16), (625, 0.21875, 68))
((1, 133, 17), (600, 0.140625, 67))
((1, 133, 18), (1597, 0.5, 144))
((1, 133, 19), (3277, 1.1875, 187))
((1, 134, 0), (52, 0.0, 9))
((1, 134, 1), (180, 0.03125, 25))
((1, 134, 2), (144, 0.015625, 24))
((1, 134, 3), (337, 0.046875, 37))
((1, 134, 4), (135, 0.03125, 22))
((1, 134, 5), (254, 0.03125, 39))
((1, 134, 6), (174, 0.03125, 31))
((1, 134, 7), (428, 0.078125, 43))
((1, 134, 8), (444, 0.09375, 55))
((1, 134, 9), (542, 0.125, 65))
((1, 134, 10), (359, 0.078125, 49))
((1, 134, 11), (706, 0.1875, 69))
((1, 134, 12), (789, 0.234375, 121))
((1, 134, 13), (637, 0.140625, 67))
((1, 134, 14), (847, 0.25, 88))
((1, 134, 15), (1091, 0.3125, 106))
((1, 134, 16), (1073, 0.3125, 71))
((1, 134, 17), (413, 0.078125, 62))
((1, 134, 18), (1891, 0.734375, 157))
((1, 134, 19), (3747, 1.609375, 211))
((1, 135, 0), (52, 0.015625, 9))
((1, 135, 1), (180, 0.015625, 25))
((1, 135, 2), (296, 0.046875, 30))
((1, 135, 3), (295, 0.03125, 29))
((1, 135, 4), (135, 0.03125, 22))
((1, 135, 5), (218, 0.03125, 34))
((1, 135, 6), (346, 0.0625, 43))
((1, 135, 7), (538, 0.078125, 46))
((1, 135, 8), (292, 0.0625, 45))
((1, 135, 9), (552, 0.140625, 68))
((1, 135, 10), (543, 0.09375, 51))
((1, 135, 11), (1225, 0.25, 74))
((1, 135, 12), (1438, 0.390625, 131))
((1, 135, 13), (813, 0.203125, 79))
((1, 135, 14), (793, 0.21875, 89))
((1, 135, 15), (946, 0.25, 91))
((1, 135, 16), (891, 0.28125, 62))
((1, 135, 17), (533, 0.125, 72))
((1, 135, 18), (2946, 0.84375, 163))
((1, 135, 19), (2654, 1.0, 183))
((1, 136, 0), (52, 0.015625, 9))
((1, 136, 1), (180, 0.015625, 25))
((1, 136, 2), (182, 0.03125, 23))
((1, 136, 3), (392, 0.0625, 36))
((1, 136, 4), (253, 0.03125, 35))
((1, 136, 5), (327, 0.0625, 36))
((1, 136, 6), (154, 0.015625, 27))
((1, 136, 7), (281, 0.0625, 36))
((1, 136, 8), (436, 0.09375, 46))
((1, 136, 9), (605, 0.140625, 64))
((1, 136, 10), (560, 0.109375, 52))
((1, 136, 11), (1575, 0.390625, 89))
((1, 136, 12), (1343, 0.328125, 133))
((1, 136, 13), (554, 0.109375, 64))
((1, 136, 14), (618, 0.203125, 89))
((1, 136, 15), (1175, 0.390625, 94))
((1, 136, 16), (1038, 0.296875, 68))
((1, 136, 17), (812, 0.15625, 69))
((1, 136, 18), (1195, 0.453125, 147))
((1, 136, 19), (2537, 0.984375, 180))
((1, 137, 0), (52, 0.0, 9))
((1, 137, 1), (180, 0.03125, 25))
((1, 137, 2), (107, 0.015625, 21))
((1, 137, 3), (351, 0.046875, 29))
((1, 137, 4), (202, 0.03125, 30))
((1, 137, 5), (235, 0.046875, 37))
((1, 137, 6), (337, 0.0625, 36))
((1, 137, 7), (281, 0.046875, 36))
((1, 137, 8), (294, 0.0625, 48))
((1, 137, 9), (834, 0.15625, 66))
((1, 137, 10), (250, 0.046875, 45))
((1, 137, 11), (1769, 0.390625, 97))
((1, 137, 12), (1845, 0.421875, 136))
((1, 137, 13), (822, 0.1875, 75))
((1, 137, 14), (716, 0.203125, 91))
((1, 137, 15), (704, 0.21875, 87))
((1, 137, 16), (828, 0.203125, 58))
((1, 137, 17), (920, 0.21875, 87))
((1, 137, 18), (1223, 0.515625, 151))
((1, 137, 19), (2963, 1.15625, 185))
((1, 138, 0), (52, 0.0, 9))
((1, 138, 1), (180, 0.03125, 25))
((1, 138, 2), (107, 0.015625, 21))
((1, 138, 3), (286, 0.03125, 31))
((1, 138, 4), (180, 0.03125, 30))
((1, 138, 5), (202, 0.03125, 31))
((1, 138, 6), (281, 0.046875, 34))
((1, 138, 7), (381, 0.0625, 44))
((1, 138, 8), (590, 0.109375, 58))
((1, 138, 9), (237, 0.0625, 47))
((1, 138, 10), (241, 0.0625, 45))
((1, 138, 11), (1617, 0.34375, 82))
((1, 138, 12), (1376, 0.359375, 138))
((1, 138, 13), (710, 0.171875, 67))
((1, 138, 14), (1441, 0.390625, 95))
((1, 138, 15), (1196, 0.359375, 103))
((1, 138, 16), (720, 0.234375, 65))
((1, 138, 17), (633, 0.15625, 77))
((1, 138, 18), (965, 0.34375, 135))
((1, 138, 19), (3448, 1.21875, 185))
((1, 139, 0), (52, 0.0, 9))
((1, 139, 1), (180, 0.015625, 25))
((1, 139, 2), (182, 0.03125, 23))
((1, 139, 3), (391, 0.0625, 36))
((1, 139, 4), (108, 0.015625, 20))
((1, 139, 5), (379, 0.0625, 45))
((1, 139, 6), (249, 0.046875, 37))
((1, 139, 7), (311, 0.046875, 36))
((1, 139, 8), (414, 0.09375, 58))
((1, 139, 9), (227, 0.0625, 46))
((1, 139, 10), (429, 0.078125, 55))
((1, 139, 11), (859, 0.25, 95))
((1, 139, 12), (1484, 0.4375, 138))
((1, 139, 13), (524, 0.140625, 70))
((1, 139, 14), (677, 0.203125, 86))
((1, 139, 15), (901, 0.28125, 98))
((1, 139, 16), (788, 0.25, 63))
((1, 139, 17), (299, 0.078125, 58))
((1, 139, 18), (1961, 0.609375, 156))
((1, 139, 19), (1744, 0.890625, 189))
((1, 140, 0), (52, 0.0, 9))
((1, 140, 1), (132, 0.015625, 23))
((1, 140, 2), (138, 0.015625, 22))
((1, 140, 3), (335, 0.0625, 33))
((1, 140, 4), (217, 0.03125, 35))
((1, 140, 5), (223, 0.03125, 39))
((1, 140, 6), (323, 0.046875, 42))
((1, 140, 7), (408, 0.0625, 39))
((1, 140, 8), (357, 0.078125, 47))
((1, 140, 9), (925, 0.171875, 64))
((1, 140, 10), (394, 0.078125, 58))
((1, 140, 11), (1274, 0.28125, 83))
((1, 140, 12), (1615, 0.4375, 136))
((1, 140, 13), (1356, 0.3125, 93))
((1, 140, 14), (797, 0.21875, 90))
((1, 140, 15), (1260, 0.359375, 103))
((1, 140, 16), (503, 0.125, 52))
((1, 140, 17), (876, 0.1875, 86))
((1, 140, 18), (1809, 0.578125, 151))
((1, 140, 19), (2591, 0.890625, 167))
((1, 141, 0), (52, 0.0, 9))
((1, 141, 1), (180, 0.03125, 25))
((1, 141, 2), (139, 0.015625, 23))
((1, 141, 3), (337, 0.046875, 37))
((1, 141, 4), (203, 0.046875, 31))
((1, 141, 5), (343, 0.046875, 37))
((1, 141, 6), (249, 0.046875, 37))
((1, 141, 7), (494, 0.09375, 49))
((1, 141, 8), (736, 0.15625, 69))
((1, 141, 9), (204, 0.046875, 46))
((1, 141, 10), (710, 0.125, 62))
((1, 141, 11), (1349, 0.28125, 85))
((1, 141, 12), (1750, 0.453125, 137))
((1, 141, 13), (667, 0.140625, 69))
((1, 141, 14), (815, 0.25, 87))
((1, 141, 15), (807, 0.25, 96))
((1, 141, 16), (619, 0.21875, 63))
((1, 141, 17), (853, 0.171875, 82))
((1, 141, 18), (1192, 0.453125, 143))
((1, 141, 19), (2858, 1.15625, 196))
((1, 142, 0), (52, 0.0, 9))
((1, 142, 1), (180, 0.03125, 25))
((1, 142, 2), (126, 0.015625, 22))
((1, 142, 3), (328, 0.046875, 27))
((1, 142, 4), (221, 0.046875, 36))
((1, 142, 5), (220, 0.03125, 36))
((1, 142, 6), (363, 0.0625, 41))
((1, 142, 7), (650, 0.125, 48))
((1, 142, 8), (500, 0.09375, 58))
((1, 142, 9), (562, 0.140625, 69))
((1, 142, 10), (394, 0.078125, 50))
((1, 142, 11), (565, 0.15625, 72))
((1, 142, 12), (907, 0.25, 125))
((1, 142, 13), (883, 0.1875, 75))
((1, 142, 14), (496, 0.15625, 85))
((1, 142, 15), (479, 0.15625, 86))
((1, 142, 16), (760, 0.234375, 61))
((1, 142, 17), (517, 0.125, 71))
((1, 142, 18), (1705, 0.5, 141))
((1, 142, 19), (1751, 0.75, 172))
((1, 143, 0), (52, 0.0, 9))
((1, 143, 1), (180, 0.03125, 25))
((1, 143, 2), (138, 0.015625, 22))
((1, 143, 3), (331, 0.046875, 27))
((1, 143, 4), (108, 0.0, 20))
((1, 143, 5), (312, 0.0625, 39))
((1, 143, 6), (322, 0.046875, 41))
((1, 143, 7), (428, 0.078125, 43))
((1, 143, 8), (426, 0.078125, 57))
((1, 143, 9), (613, 0.125, 65))
((1, 143, 10), (245, 0.046875, 45))
((1, 143, 11), (1403, 0.34375, 95))
((1, 143, 12), (1810, 0.484375, 144))
((1, 143, 13), (387, 0.09375, 58))
((1, 143, 14), (400, 0.140625, 80))
((1, 143, 15), (1556, 0.453125, 120))
((1, 143, 16), (553, 0.1875, 59))
((1, 143, 17), (427, 0.078125, 62))
((1, 143, 18), (956, 0.359375, 139))
((1, 143, 19), (2274, 0.84375, 176))
((1, 144, 0), (52, 0.0, 9))
((1, 144, 1), (180, 0.015625, 25))
((1, 144, 2), (240, 0.03125, 26))
((1, 144, 3), (456, 0.09375, 50))
((1, 144, 4), (131, 0.015625, 21))
((1, 144, 5), (230, 0.046875, 30))
((1, 144, 6), (366, 0.0625, 47))
((1, 144, 7), (439, 0.078125, 42))
((1, 144, 8), (343, 0.0625, 50))
((1, 144, 9), (1106, 0.203125, 71))
((1, 144, 10), (704, 0.140625, 61))
((1, 144, 11), (1820, 0.390625, 87))
((1, 144, 12), (1634, 0.40625, 135))
((1, 144, 13), (801, 0.171875, 73))
((1, 144, 14), (702, 0.203125, 90))
((1, 144, 15), (1391, 0.4375, 107))
((1, 144, 16), (644, 0.171875, 63))
((1, 144, 17), (451, 0.109375, 64))
((1, 144, 18), (1005, 0.296875, 133))
((1, 144, 19), (2724, 1.0, 167))
((1, 145, 0), (52, 0.0, 9))
((1, 145, 1), (180, 0.03125, 25))
((1, 145, 2), (144, 0.015625, 24))
((1, 145, 3), (299, 0.046875, 31))
((1, 145, 4), (131, 0.015625, 21))
((1, 145, 5), (387, 0.0625, 34))
((1, 145, 6), (250, 0.046875, 37))
((1, 145, 7), (439, 0.078125, 42))
((1, 145, 8), (411, 0.078125, 57))
((1, 145, 9), (437, 0.09375, 57))
((1, 145, 10), (463, 0.09375, 59))
((1, 145, 11), (1368, 0.25, 78))
((1, 145, 12), (1512, 0.390625, 126))
((1, 145, 13), (566, 0.140625, 62))
((1, 145, 14), (545, 0.171875, 86))
((1, 145, 15), (1365, 0.390625, 100))
((1, 145, 16), (828, 0.1875, 58))
((1, 145, 17), (717, 0.171875, 80))
((1, 145, 18), (1083, 0.359375, 138))
((1, 145, 19), (3790, 1.5, 205))
((1, 146, 0), (52, 0.015625, 9))
((1, 146, 1), (180, 0.015625, 25))
((1, 146, 2), (181, 0.03125, 24))
((1, 146, 3), (322, 0.046875, 32))
((1, 146, 4), (131, 0.015625, 21))
((1, 146, 5), (385, 0.078125, 52))
((1, 146, 6), (270, 0.0625, 37))
((1, 146, 7), (167, 0.015625, 26))
((1, 146, 8), (590, 0.109375, 58))
((1, 146, 9), (641, 0.125, 63))
((1, 146, 10), (586, 0.109375, 52))
((1, 146, 11), (1101, 0.25, 76))
((1, 146, 12), (1041, 0.265625, 120))
((1, 146, 13), (1196, 0.28125, 85))
((1, 146, 14), (410, 0.125, 80))
((1, 146, 15), (892, 0.234375, 83))
((1, 146, 16), (1137, 0.3125, 68))
((1, 146, 17), (783, 0.1875, 80))
((1, 146, 18), (1544, 0.640625, 160))
((1, 146, 19), (2676, 1.0, 181))
((1, 147, 0), (52, 0.0, 9))
((1, 147, 1), (132, 0.015625, 23))
((1, 147, 2), (76, 0.015625, 16))
((1, 147, 3), (489, 0.0625, 40))
((1, 147, 4), (145, 0.03125, 25))
((1, 147, 5), (324, 0.046875, 37))
((1, 147, 6), (226, 0.03125, 36))
((1, 147, 7), (462, 0.09375, 51))
((1, 147, 8), (324, 0.0625, 46))
((1, 147, 9), (763, 0.15625, 67))
((1, 147, 10), (693, 0.125, 66))
((1, 147, 11), (1164, 0.28125, 75))
((1, 147, 12), (1585, 0.375, 144))
((1, 147, 13), (599, 0.140625, 65))
((1, 147, 14), (848, 0.21875, 89))
((1, 147, 15), (355, 0.09375, 76))
((1, 147, 16), (540, 0.171875, 60))
((1, 147, 17), (648, 0.15625, 69))
((1, 147, 18), (1263, 0.453125, 147))
((1, 147, 19), (1536, 0.609375, 160))
((1, 148, 0), (52, 0.015625, 9))
((1, 148, 1), (180, 0.015625, 25))
((1, 148, 2), (76, 0.015625, 16))
((1, 148, 3), (331, 0.046875, 27))
((1, 148, 4), (253, 0.046875, 35))
((1, 148, 5), (327, 0.046875, 36))
((1, 148, 6), (363, 0.0625, 41))
((1, 148, 7), (311, 0.046875, 36))
((1, 148, 8), (425, 0.09375, 55))
((1, 148, 9), (543, 0.109375, 58))
((1, 148, 10), (428, 0.078125, 56))
((1, 148, 11), (882, 0.203125, 69))
((1, 148, 12), (1864, 0.578125, 153))
((1, 148, 13), (694, 0.140625, 70))
((1, 148, 14), (976, 0.25, 83))
((1, 148, 15), (479, 0.15625, 86))
((1, 148, 16), (833, 0.234375, 66))
((1, 148, 17), (561, 0.125, 72))
((1, 148, 18), (1101, 0.359375, 138))
((1, 148, 19), (2717, 1.015625, 179))
((1, 149, 0), (52, 0.0, 9))
((1, 149, 1), (180, 0.03125, 25))
((1, 149, 2), (182, 0.015625, 26))
((1, 149, 3), (373, 0.0625, 40))
((1, 149, 4), (253, 0.046875, 35))
((1, 149, 5), (281, 0.046875, 39))
((1, 149, 6), (323, 0.0625, 42))
((1, 149, 7), (928, 0.171875, 66))
((1, 149, 8), (457, 0.109375, 56))
((1, 149, 9), (668, 0.125, 67))
((1, 149, 10), (479, 0.09375, 62))
((1, 149, 11), (1021, 0.21875, 81))
((1, 149, 12), (1801, 0.4375, 133))
((1, 149, 13), (864, 0.1875, 70))
((1, 149, 14), (716, 0.21875, 91))
((1, 149, 15), (717, 0.21875, 87))
((1, 149, 16), (682, 0.203125, 59))
((1, 149, 17), (555, 0.125, 65))
((1, 149, 18), (1214, 0.4375, 148))
((1, 149, 19), (2376, 0.859375, 167))
((1, 150, 0), (52, 0.0, 9))
((1, 150, 1), (132, 0.015625, 23))
((1, 150, 2), (125, 0.015625, 21))
((1, 150, 3), (372, 0.0625, 42))
((1, 150, 4), (217, 0.03125, 35))
((1, 150, 5), (230, 0.046875, 31))
((1, 150, 6), (226, 0.03125, 36))
((1, 150, 7), (253, 0.046875, 36))
((1, 150, 8), (414, 0.09375, 58))
((1, 150, 9), (605, 0.125, 59))
((1, 150, 10), (245, 0.046875, 45))
((1, 150, 11), (894, 0.21875, 67))
((1, 150, 12), (1044, 0.25, 126))
((1, 150, 13), (863, 0.203125, 78))
((1, 150, 14), (917, 0.265625, 94))
((1, 150, 15), (741, 0.234375, 88))
((1, 150, 16), (795, 0.234375, 68))
((1, 150, 17), (493, 0.109375, 64))
((1, 150, 18), (605, 0.25, 132))
((1, 150, 19), (3351, 1.3125, 185))
((1, 151, 0), (52, 0.0, 9))
((1, 151, 1), (180, 0.03125, 25))
((1, 151, 2), (76, 0.015625, 16))
((1, 151, 3), (351, 0.046875, 29))
((1, 151, 4), (145, 0.03125, 25))
((1, 151, 5), (327, 0.046875, 39))
((1, 151, 6), (306, 0.0625, 41))
((1, 151, 7), (349, 0.078125, 42))
((1, 151, 8), (376, 0.078125, 51))
((1, 151, 9), (237, 0.046875, 47))
((1, 151, 10), (642, 0.125, 56))
((1, 151, 11), (765, 0.1875, 75))
((1, 151, 12), (1650, 0.421875, 132))
((1, 151, 13), (1393, 0.28125, 87))
((1, 151, 14), (410, 0.140625, 80))
((1, 151, 15), (1639, 0.515625, 125))
((1, 151, 16), (912, 0.234375, 68))
((1, 151, 17), (427, 0.09375, 61))
((1, 151, 18), (1505, 0.59375, 146))
((1, 151, 19), (2310, 1.078125, 190))
((1, 152, 0), (52, 0.0, 9))
((1, 152, 1), (180, 0.03125, 25))
((1, 152, 2), (76, 0.0, 16))
((1, 152, 3), (310, 0.03125, 34))
((1, 152, 4), (253, 0.03125, 35))
((1, 152, 5), (449, 0.078125, 41))
((1, 152, 6), (346, 0.0625, 43))
((1, 152, 7), (321, 0.0625, 41))
((1, 152, 8), (730, 0.140625, 63))
((1, 152, 9), (673, 0.125, 61))
((1, 152, 10), (581, 0.109375, 51))
((1, 152, 11), (1324, 0.265625, 73))
((1, 152, 12), (958, 0.28125, 128))
((1, 152, 13), (1162, 0.234375, 79))
((1, 152, 14), (700, 0.203125, 90))
((1, 152, 15), (1332, 0.375, 97))
((1, 152, 16), (960, 0.28125, 65))
((1, 152, 17), (364, 0.078125, 57))
((1, 152, 18), (1793, 0.59375, 146))
((1, 152, 19), (3630, 1.484375, 211))
((1, 153, 0), (52, 0.015625, 9))
((1, 153, 1), (180, 0.015625, 25))
((1, 153, 2), (126, 0.015625, 22))
((1, 153, 3), (384, 0.0625, 37))
((1, 153, 4), (135, 0.015625, 22))
((1, 153, 5), (369, 0.0625, 39))
((1, 153, 6), (131, 0.015625, 26))
((1, 153, 7), (667, 0.109375, 56))
((1, 153, 8), (410, 0.078125, 54))
((1, 153, 9), (410, 0.078125, 54))
((1, 153, 10), (501, 0.109375, 65))
((1, 153, 11), (465, 0.125, 70))
((1, 153, 12), (1289, 0.375, 139))
((1, 153, 13), (1079, 0.234375, 85))
((1, 153, 14), (839, 0.265625, 97))
((1, 153, 15), (1017, 0.328125, 86))
((1, 153, 16), (748, 0.234375, 61))
((1, 153, 17), (613, 0.140625, 66))
((1, 153, 18), (2045, 0.609375, 145))
((1, 153, 19), (1814, 1.0, 176))
((1, 154, 0), (52, 0.0, 9))
((1, 154, 1), (180, 0.015625, 25))
((1, 154, 2), (144, 0.03125, 24))
((1, 154, 3), (299, 0.03125, 31))
((1, 154, 4), (253, 0.046875, 35))
((1, 154, 5), (377, 0.0625, 42))
((1, 154, 6), (346, 0.0625, 43))
((1, 154, 7), (497, 0.109375, 62))
((1, 154, 8), (442, 0.078125, 56))
((1, 154, 9), (204, 0.046875, 46))
((1, 154, 10), (696, 0.140625, 62))
((1, 154, 11), (1559, 0.34375, 82))
((1, 154, 12), (1211, 0.328125, 135))
((1, 154, 13), (1236, 0.296875, 85))
((1, 154, 14), (627, 0.15625, 82))
((1, 154, 15), (828, 0.28125, 92))
((1, 154, 16), (973, 0.25, 60))
((1, 154, 17), (812, 0.15625, 69))
((1, 154, 18), (1128, 0.453125, 145))
((1, 154, 19), (5119, 1.78125, 191))
((1, 155, 0), (52, 0.0, 9))
((1, 155, 1), (180, 0.03125, 25))
((1, 155, 2), (136, 0.015625, 20))
((1, 155, 3), (373, 0.046875, 42))
((1, 155, 4), (149, 0.015625, 26))
((1, 155, 5), (250, 0.046875, 32))
((1, 155, 6), (323, 0.0625, 42))
((1, 155, 7), (408, 0.0625, 39))
((1, 155, 8), (507, 0.09375, 55))
((1, 155, 9), (393, 0.0625, 51))
((1, 155, 10), (569, 0.140625, 65))
((1, 155, 11), (1238, 0.25, 81))
((1, 155, 12), (1149, 0.28125, 129))
((1, 155, 13), (898, 0.234375, 85))
((1, 155, 14), (917, 0.25, 95))
((1, 155, 15), (841, 0.28125, 89))
((1, 155, 16), (846, 0.234375, 65))
((1, 155, 17), (906, 0.21875, 93))
((1, 155, 18), (1101, 0.375, 139))
((1, 155, 19), (4223, 1.78125, 200))
((1, 156, 0), (52, 0.0, 9))
((1, 156, 1), (180, 0.015625, 25))
((1, 156, 2), (183, 0.03125, 26))
((1, 156, 3), (443, 0.078125, 38))
((1, 156, 4), (253, 0.03125, 35))
((1, 156, 5), (387, 0.0625, 39))
((1, 156, 6), (226, 0.046875, 36))
((1, 156, 7), (509, 0.09375, 45))
((1, 156, 8), (459, 0.078125, 54))
((1, 156, 9), (614, 0.125, 56))
((1, 156, 10), (464, 0.109375, 57))
((1, 156, 11), (1012, 0.28125, 81))
((1, 156, 12), (1331, 0.375, 127))
((1, 156, 13), (908, 0.21875, 77))
((1, 156, 14), (415, 0.140625, 84))
((1, 156, 15), (731, 0.234375, 87))
((1, 156, 16), (873, 0.25, 59))
((1, 156, 17), (491, 0.109375, 67))
((1, 156, 18), (1896, 0.59375, 149))
((1, 156, 19), (3789, 1.515625, 210))
((1, 157, 0), (52, 0.0, 9))
((1, 157, 1), (179, 0.03125, 24))
((1, 157, 2), (76, 0.0, 16))
((1, 157, 3), (322, 0.046875, 32))
((1, 157, 4), (145, 0.03125, 25))
((1, 157, 5), (369, 0.046875, 38))
((1, 157, 6), (225, 0.046875, 29))
((1, 157, 7), (663, 0.125, 46))
((1, 157, 8), (426, 0.078125, 56))
((1, 157, 9), (772, 0.140625, 70))
((1, 157, 10), (342, 0.09375, 50))
((1, 157, 11), (898, 0.203125, 78))
((1, 157, 12), (1113, 0.3125, 139))
((1, 157, 13), (651, 0.140625, 70))
((1, 157, 14), (714, 0.21875, 89))
((1, 157, 15), (1682, 0.46875, 121))
((1, 157, 16), (1010, 0.359375, 79))
((1, 157, 17), (461, 0.125, 68))
((1, 157, 18), (1598, 0.546875, 141))
((1, 157, 19), (3784, 1.265625, 181))
((1, 158, 0), (52, 0.015625, 9))
((1, 158, 1), (180, 0.015625, 25))
((1, 158, 2), (126, 0.03125, 22))
((1, 158, 3), (443, 0.0625, 38))
((1, 158, 4), (108, 0.015625, 20))
((1, 158, 5), (375, 0.046875, 43))
((1, 158, 6), (262, 0.046875, 30))
((1, 158, 7), (311, 0.0625, 36))
((1, 158, 8), (459, 0.09375, 57))
((1, 158, 9), (922, 0.203125, 76))
((1, 158, 10), (463, 0.078125, 59))
((1, 158, 11), (1055, 0.25, 82))
((1, 158, 12), (1590, 0.421875, 150))
((1, 158, 13), (1268, 0.296875, 87))
((1, 158, 14), (1392, 0.34375, 94))
((1, 158, 15), (1389, 0.453125, 106))
((1, 158, 16), (828, 0.1875, 58))
((1, 158, 17), (561, 0.125, 72))
((1, 158, 18), (1270, 0.453125, 146))
((1, 158, 19), (3399, 1.328125, 181))
((1, 159, 0), (52, 0.015625, 9))
((1, 159, 1), (180, 0.015625, 25))
((1, 159, 2), (144, 0.03125, 24))
((1, 159, 3), (345, 0.046875, 29))
((1, 159, 4), (192, 0.03125, 29))
((1, 159, 5), (280, 0.03125, 33))
((1, 159, 6), (323, 0.046875, 42))
((1, 159, 7), (441, 0.0625, 44))
((1, 159, 8), (592, 0.109375, 60))
((1, 159, 9), (680, 0.125, 64))
((1, 159, 10), (325, 0.0625, 51))
((1, 159, 11), (1553, 0.34375, 78))
((1, 159, 12), (1461, 0.390625, 142))
((1, 159, 13), (1145, 0.28125, 90))
((1, 159, 14), (813, 0.25, 86))
((1, 159, 15), (553, 0.171875, 78))
((1, 159, 16), (636, 0.21875, 68))
((1, 159, 17), (589, 0.140625, 65))
((1, 159, 18), (1260, 0.46875, 145))
((1, 159, 19), (3235, 1.296875, 191))
((1, 160, 0), (52, 0.0, 9))
((1, 160, 1), (180, 0.03125, 25))
((1, 160, 2), (126, 0.015625, 22))
((1, 160, 3), (225, 0.03125, 26))
