C:\Users\paulz\anaconda3\envs\IPyHOP\python.exe "C:/Users/paulz/OneDrive/Documents/UMD/Research/Planning Nau/IPyHOP/examples/satellite/satellite_tests.py"
(2, 1000, 20, 3)
((0, 256, 9), (210, 0.09375, 44))
((0, 256, 10), (473, 0.328125, 81))
((0, 256, 11), (375, 0.328125, 69))
((0, 256, 12), (483, 0.484375, 81))
((0, 256, 13), (597, 0.625, 96))
((0, 256, 14), (371, 0.421875, 80))
((0, 256, 15), (407, 0.53125, 88))
((0, 256, 16), (341, 0.359375, 56))
((0, 256, 17), (259, 0.171875, 42))
((0, 256, 18), (724, 1.203125, 148))
((0, 256, 19), (818, 2.171875, 230))
((0, 257, 0), (52, 0.0, 9))
((0, 257, 1), (100, 0.03125, 25))
((0, 257, 2), (96, 0.03125, 17))
((0, 257, 3), (156, 0.078125, 34))
((0, 257, 4), (120, 0.03125, 20))
((0, 257, 5), (146, 0.0625, 33))
((0, 257, 6), (127, 0.015625, 22))
((0, 257, 7), (184, 0.0625, 39))
((0, 257, 8), (221, 0.109375, 52))
((0, 257, 9), (216, 0.09375, 44))
((0, 257, 10), (299, 0.171875, 62))
((0, 257, 11), (360, 0.25, 67))
((0, 257, 12), (489, 0.5625, 83))
((0, 257, 13), (576, 0.421875, 89))
((0, 257, 14), (375, 0.328125, 77))
((0, 257, 15), (533, 0.671875, 106))
((0, 257, 16), (320, 0.25, 58))
((0, 257, 17), (235, 0.09375, 46))
((0, 257, 18), (503, 0.53125, 113))
((0, 257, 19), (800, 1.1875, 218))
((0, 258, 0), (52, 0.0, 9))
((0, 258, 1), (92, 0.015625, 21))
((0, 258, 2), (96, 0.046875, 14))
((0, 258, 3), (142, 0.03125, 30))
((0, 258, 4), (258, 0.125, 39))
((0, 258, 5), (144, 0.0625, 37))
((0, 258, 6), (143, 0.0625, 24))
((0, 258, 7), (192, 0.09375, 45))
((0, 258, 8), (217, 0.09375, 50))
((0, 258, 9), (218, 0.109375, 44))
((0, 258, 10), (221, 0.09375, 47))
((0, 258, 11), (390, 0.390625, 71))
((0, 258, 12), (491, 0.640625, 85))
((0, 258, 13), (875, 0.609375, 92))
((0, 258, 14), (700, 0.5625, 91))
((0, 258, 15), (391, 0.359375, 84))
((0, 258, 16), (330, 0.28125, 54))
((0, 258, 17), (243, 0.140625, 48))
((0, 258, 18), (582, 0.921875, 127))
((0, 258, 19), (821, 1.703125, 221))
((0, 259, 0), (52, 0.015625, 9))
((0, 259, 1), (102, 0.03125, 21))
((0, 259, 2), (112, 0.046875, 24))
((0, 259, 3), (142, 0.03125, 30))
((0, 259, 4), (120, 0.046875, 19))
((0, 259, 5), (136, 0.046875, 33))
((0, 259, 6), (208, 0.09375, 31))
((0, 259, 7), (190, 0.0625, 41))
((0, 259, 8), (214, 0.125, 50))
((0, 259, 9), (210, 0.109375, 44))
((0, 259, 10), (229, 0.125, 47))
((0, 259, 11), (362, 0.265625, 71))
((0, 259, 12), (1109, 1.234375, 148))
((0, 259, 13), (319, 0.234375, 41))
((0, 259, 14), (727, 0.578125, 93))
((0, 259, 15), (437, 0.421875, 99))
((0, 259, 16), (513, 0.40625, 70))
((0, 259, 17), (253, 0.140625, 44))
((0, 259, 18), (491, 0.296875, 108))
((0, 259, 19), (806, 1.28125, 219))
((0, 260, 0), (52, 0.0, 9))
((0, 260, 1), (92, 0.015625, 21))
((0, 260, 2), (90, 0.03125, 10))
((0, 260, 3), (142, 0.046875, 32))
((0, 260, 4), (128, 0.046875, 22))
((0, 260, 5), (155, 0.03125, 35))
((0, 260, 6), (181, 0.0625, 31))
((0, 260, 7), (200, 0.109375, 49))
((0, 260, 8), (240, 0.140625, 55))
((0, 260, 9), (210, 0.078125, 46))
((0, 260, 10), (225, 0.09375, 48))
((0, 260, 11), (402, 0.46875, 80))
((0, 260, 12), (690, 0.71875, 95))
((0, 260, 13), (743, 0.625, 93))
((0, 260, 14), (364, 0.296875, 76))
((0, 260, 15), (549, 0.640625, 109))
((0, 260, 16), (318, 0.21875, 54))
((0, 260, 17), (239, 0.140625, 49))
((0, 260, 18), (666, 0.84375, 131))
((0, 260, 19), (795, 0.796875, 213))
((0, 261, 0), (52, 0.015625, 9))
((0, 261, 1), (102, 0.015625, 21))
((0, 261, 2), (95, 0.046875, 15))
((0, 261, 3), (142, 0.046875, 30))
((0, 261, 4), (120, 0.046875, 17))
((0, 261, 5), (158, 0.0625, 33))
((0, 261, 6), (135, 0.046875, 24))
((0, 261, 7), (184, 0.046875, 39))
((0, 261, 8), (304, 0.140625, 65))
((0, 261, 9), (202, 0.0625, 44))
((0, 261, 10), (406, 0.328125, 86))
((0, 261, 11), (354, 0.21875, 67))
((0, 261, 12), (471, 0.421875, 83))
((0, 261, 13), (1139, 0.90625, 116))
((0, 261, 14), (647, 0.578125, 89))
((0, 261, 15), (497, 0.578125, 103))
((0, 261, 16), (458, 0.421875, 72))
((0, 261, 17), (245, 0.125, 44))
((0, 261, 18), (616, 0.828125, 133))
((0, 261, 19), (789, 0.6875, 213))
((0, 262, 0), (52, 0.0, 9))
((0, 262, 1), (102, 0.046875, 21))
((0, 262, 2), (89, 0.03125, 11))
((0, 262, 3), (154, 0.0625, 36))
((0, 262, 4), (108, 0.015625, 17))
((0, 262, 5), (143, 0.046875, 33))
((0, 262, 6), (147, 0.0625, 22))
((0, 262, 7), (180, 0.046875, 39))
((0, 262, 8), (214, 0.109375, 51))
((0, 262, 9), (202, 0.046875, 44))
((0, 262, 10), (260, 0.15625, 60))
((0, 262, 11), (361, 0.234375, 67))
((0, 262, 12), (707, 0.71875, 112))
((0, 262, 13), (733, 0.703125, 116))
((0, 262, 14), (657, 0.578125, 91))
((0, 262, 15), (503, 0.578125, 103))
((0, 262, 16), (616, 0.609375, 85))
((0, 262, 17), (243, 0.125, 48))
((0, 262, 18), (657, 0.734375, 128))
((0, 262, 19), (811, 1.53125, 221))
((0, 263, 0), (52, 0.015625, 9))
((0, 263, 1), (100, 0.03125, 25))
((0, 263, 2), (97, 0.03125, 14))
((0, 263, 3), (136, 0.03125, 30))
((0, 263, 4), (120, 0.03125, 20))
((0, 263, 5), (158, 0.078125, 35))
((0, 263, 6), (147, 0.0625, 22))
((0, 263, 7), (188, 0.078125, 43))
((0, 263, 8), (248, 0.125, 54))
((0, 263, 9), (223, 0.140625, 48))
((0, 263, 10), (239, 0.140625, 55))
((0, 263, 11), (354, 0.21875, 69))
((0, 263, 12), (473, 0.453125, 96))
((0, 263, 13), (751, 0.421875, 85))
((0, 263, 14), (791, 0.78125, 97))
((0, 263, 15), (383, 0.234375, 87))
((0, 263, 16), (334, 0.3125, 54))
((0, 263, 17), (271, 0.1875, 44))
((0, 263, 18), (526, 0.671875, 104))
((0, 263, 19), (794, 0.8125, 214))
((0, 264, 0), (52, 0.015625, 9))
((0, 264, 1), (104, 0.03125, 28))
((0, 264, 2), (91, 0.015625, 10))
((0, 264, 3), (140, 0.046875, 34))
((0, 264, 4), (112, 0.03125, 17))
((0, 264, 5), (136, 0.046875, 33))
((0, 264, 6), (268, 0.140625, 46))
((0, 264, 7), (184, 0.0625, 39))
((0, 264, 8), (214, 0.125, 51))
((0, 264, 9), (236, 0.171875, 50))
((0, 264, 10), (247, 0.203125, 57))
((0, 264, 11), (383, 0.390625, 71))
((0, 264, 12), (457, 0.40625, 95))
((0, 264, 13), (499, 0.4375, 81))
((0, 264, 14), (380, 0.46875, 77))
((0, 264, 15), (737, 0.71875, 106))
((0, 264, 16), (318, 0.203125, 55))
((0, 264, 17), (251, 0.140625, 42))
((0, 264, 18), (549, 0.640625, 122))
((0, 264, 19), (856, 2.671875, 227))
((0, 265, 0), (52, 0.0, 9))
((0, 265, 1), (92, 0.015625, 21))
((0, 265, 2), (116, 0.03125, 19))
((0, 265, 3), (142, 0.03125, 30))
((0, 265, 4), (158, 0.0625, 31))
((0, 265, 5), (170, 0.09375, 35))
((0, 265, 6), (147, 0.0625, 22))
((0, 265, 7), (188, 0.078125, 43))
((0, 265, 8), (217, 0.109375, 50))
((0, 265, 9), (224, 0.125, 46))
((0, 265, 10), (231, 0.125, 51))
((0, 265, 11), (366, 0.3125, 71))
((0, 265, 12), (1179, 1.0, 95))
((0, 265, 13), (317, 0.203125, 35))
((0, 265, 14), (483, 0.53125, 90))
((0, 265, 15), (478, 0.578125, 104))
((0, 265, 16), (314, 0.1875, 56))
((0, 265, 17), (253, 0.15625, 46))
((0, 265, 18), (497, 0.40625, 110))
((0, 265, 19), (806, 1.3125, 218))
((0, 266, 0), (52, 0.015625, 9))
((0, 266, 1), (102, 0.03125, 21))
((0, 266, 2), (116, 0.03125, 19))
((0, 266, 3), (152, 0.078125, 40))
((0, 266, 4), (124, 0.046875, 25))
((0, 266, 5), (136, 0.03125, 35))
((0, 266, 6), (135, 0.046875, 22))
((0, 266, 7), (186, 0.046875, 39))
((0, 266, 8), (221, 0.125, 52))
((0, 266, 9), (206, 0.0625, 46))
((0, 266, 10), (268, 0.15625, 63))
((0, 266, 11), (360, 0.25, 67))
((0, 266, 12), (755, 0.71875, 134))
((0, 266, 13), (1164, 0.765625, 107))
((0, 266, 14), (583, 0.484375, 87))
((0, 266, 15), (454, 0.53125, 101))
((0, 266, 16), (306, 0.140625, 54))
((0, 266, 17), (239, 0.125, 49))
((0, 266, 18), (582, 0.625, 121))
((0, 266, 19), (807, 1.546875, 223))
((0, 267, 0), (52, 0.0, 9))
((0, 267, 1), (92, 0.015625, 21))
((0, 267, 2), (89, 0.015625, 11))
((0, 267, 3), (142, 0.046875, 30))
((0, 267, 4), (108, 0.015625, 17))
((0, 267, 5), (162, 0.09375, 40))
((0, 267, 6), (191, 0.078125, 36))
((0, 267, 7), (180, 0.0625, 39))
((0, 267, 8), (312, 0.1875, 62))
((0, 267, 9), (216, 0.109375, 50))
((0, 267, 10), (223, 0.109375, 47))
((0, 267, 11), (342, 0.140625, 68))
((0, 267, 12), (602, 0.5, 102))
((0, 267, 13), (924, 0.59375, 83))
((0, 267, 14), (675, 0.875, 110))
((0, 267, 15), (586, 0.71875, 107))
((0, 267, 16), (338, 0.328125, 54))
((0, 267, 17), (231, 0.078125, 44))
((0, 267, 18), (518, 0.625, 101))
((0, 267, 19), (797, 0.96875, 216))
((0, 268, 0), (52, 0.0, 9))
((0, 268, 1), (102, 0.03125, 21))
((0, 268, 2), (127, 0.046875, 28))
((0, 268, 3), (138, 0.03125, 30))
((0, 268, 4), (120, 0.046875, 17))
((0, 268, 5), (152, 0.09375, 44))
((0, 268, 6), (147, 0.0625, 22))
((0, 268, 7), (200, 0.109375, 43))
((0, 268, 8), (216, 0.09375, 46))
((0, 268, 9), (219, 0.125, 42))
((0, 268, 10), (282, 0.15625, 58))
((0, 268, 11), (355, 0.25, 70))
((0, 268, 12), (764, 0.96875, 132))
((0, 268, 13), (703, 0.453125, 85))
((0, 268, 14), (603, 0.59375, 94))
((0, 268, 15), (393, 0.375, 84))
((0, 268, 16), (310, 0.171875, 54))
((0, 268, 17), (248, 0.15625, 49))
((0, 268, 18), (488, 0.265625, 102))
((0, 268, 19), (806, 1.5625, 226))
((0, 269, 0), (52, 0.0, 9))
((0, 269, 1), (100, 0.03125, 25))
((0, 269, 2), (96, 0.046875, 14))
((0, 269, 3), (144, 0.046875, 36))
((0, 269, 4), (128, 0.046875, 24))
((0, 269, 5), (146, 0.046875, 35))
((0, 269, 6), (261, 0.140625, 45))
((0, 269, 7), (184, 0.046875, 41))
((0, 269, 8), (214, 0.125, 51))
((0, 269, 9), (218, 0.125, 44))
((0, 269, 10), (253, 0.109375, 56))
((0, 269, 11), (364, 0.3125, 76))
((0, 269, 12), (1473, 1.265625, 159))
((0, 269, 13), (849, 0.484375, 81))
((0, 269, 14), (371, 0.390625, 81))
((0, 269, 15), (393, 0.453125, 91))
((0, 269, 16), (517, 0.390625, 69))
((0, 269, 17), (233, 0.078125, 44))
((0, 269, 18), (526, 0.703125, 103))
((0, 269, 19), (809, 1.5625, 221))
((0, 270, 0), (52, 0.015625, 9))
((0, 270, 1), (100, 0.03125, 25))
((0, 270, 2), (90, 0.03125, 10))
((0, 270, 3), (142, 0.03125, 30))
((0, 270, 4), (112, 0.03125, 17))
((0, 270, 5), (156, 0.078125, 37))
((0, 270, 6), (135, 0.046875, 24))
((0, 270, 7), (188, 0.078125, 41))
((0, 270, 8), (206, 0.078125, 46))
((0, 270, 9), (212, 0.09375, 44))
((0, 270, 10), (230, 0.109375, 47))
((0, 270, 11), (362, 0.21875, 69))
((0, 270, 12), (666, 0.6875, 95))
((0, 270, 13), (550, 0.421875, 81))
((0, 270, 14), (348, 0.203125, 69))
((0, 270, 15), (639, 0.671875, 106))
((0, 270, 16), (340, 0.328125, 54))
((0, 270, 17), (235, 0.09375, 44))
((0, 270, 18), (516, 0.59375, 104))
((0, 270, 19), (804, 1.09375, 215))
((0, 271, 0), (52, 0.0, 9))
((0, 271, 1), (100, 0.03125, 25))
((0, 271, 2), (89, 0.03125, 11))
((0, 271, 3), (132, 0.03125, 30))
((0, 271, 4), (120, 0.046875, 20))
((0, 271, 5), (132, 0.015625, 33))
((0, 271, 6), (135, 0.046875, 24))
((0, 271, 7), (196, 0.09375, 39))
((0, 271, 8), (220, 0.109375, 53))
((0, 271, 9), (206, 0.078125, 46))
((0, 271, 10), (326, 0.234375, 68))
((0, 271, 11), (382, 0.328125, 69))
((0, 271, 12), (774, 0.875, 98))
((0, 271, 13), (315, 0.21875, 42))
((0, 271, 14), (461, 0.46875, 84))
((0, 271, 15), (393, 0.375, 84))
((0, 271, 16), (359, 0.4375, 56))
((0, 271, 17), (265, 0.15625, 44))
((0, 271, 18), (571, 0.71875, 125))
((0, 271, 19), (791, 0.9375, 217))
((0, 272, 0), (52, 0.015625, 9))
((0, 272, 1), (100, 0.03125, 25))
((0, 272, 2), (89, 0.015625, 11))
((0, 272, 3), (136, 0.03125, 30))
((0, 272, 4), (238, 0.109375, 49))
((0, 272, 5), (150, 0.078125, 37))
((0, 272, 6), (143, 0.0625, 24))
((0, 272, 7), (180, 0.046875, 39))
((0, 272, 8), (200, 0.0625, 46))
((0, 272, 9), (218, 0.109375, 46))
((0, 272, 10), (318, 0.203125, 63))
((0, 272, 11), (376, 0.3125, 69))
((0, 272, 12), (1064, 1.1875, 136))
((0, 272, 13), (317, 0.21875, 43))
((0, 272, 14), (371, 0.421875, 81))
((0, 272, 15), (405, 0.4375, 84))
((0, 272, 16), (329, 0.28125, 56))
((0, 272, 17), (243, 0.140625, 48))
((0, 272, 18), (792, 1.234375, 161))
((0, 272, 19), (816, 1.9375, 226))
((0, 273, 0), (52, 0.015625, 9))
((0, 273, 1), (100, 0.03125, 25))
((0, 273, 2), (95, 0.03125, 22))
((0, 273, 3), (156, 0.0625, 34))
((0, 273, 4), (266, 0.125, 41))
((0, 273, 5), (156, 0.09375, 46))
((0, 273, 6), (239, 0.125, 43))
((0, 273, 7), (198, 0.09375, 43))
((0, 273, 8), (320, 0.203125, 68))
((0, 273, 9), (221, 0.140625, 51))
((0, 273, 10), (372, 0.328125, 86))
((0, 273, 11), (375, 0.359375, 75))
((0, 273, 12), (805, 0.96875, 126))
((0, 273, 13), (697, 0.4375, 76))
((0, 273, 14), (451, 0.421875, 83))
((0, 273, 15), (405, 0.515625, 90))
((0, 273, 16), (729, 0.671875, 93))
((0, 273, 17), (231, 0.078125, 45))
((0, 273, 18), (620, 0.640625, 127))
((0, 273, 19), (811, 1.546875, 221))
((0, 274, 0), (52, 0.0, 9))
((0, 274, 1), (92, 0.015625, 21))
((0, 274, 2), (114, 0.046875, 25))
((0, 274, 3), (148, 0.046875, 30))
((0, 274, 4), (112, 0.03125, 17))
((0, 274, 5), (140, 0.046875, 33))
((0, 274, 6), (135, 0.046875, 22))
((0, 274, 7), (196, 0.09375, 39))
((0, 274, 8), (216, 0.109375, 46))
((0, 274, 9), (220, 0.109375, 46))
((0, 274, 10), (233, 0.125, 48))
((0, 274, 11), (338, 0.125, 67))
((0, 274, 12), (665, 0.625, 104))
((0, 274, 13), (325, 0.234375, 39))
((0, 274, 14), (366, 0.34375, 71))
((0, 274, 15), (487, 0.578125, 101))
((0, 274, 16), (326, 0.25, 54))
((0, 274, 17), (259, 0.203125, 48))
((0, 274, 18), (661, 0.75, 130))
((0, 274, 19), (789, 0.703125, 213))
((0, 275, 0), (52, 0.015625, 9))
((0, 275, 1), (100, 0.03125, 25))
((0, 275, 2), (87, 0.03125, 16))
((0, 275, 3), (150, 0.046875, 34))
((0, 275, 4), (120, 0.046875, 17))
((0, 275, 5), (142, 0.046875, 33))
((0, 275, 6), (147, 0.046875, 22))
((0, 275, 7), (190, 0.078125, 39))
((0, 275, 8), (216, 0.109375, 46))
((0, 275, 9), (218, 0.109375, 48))
((0, 275, 10), (226, 0.109375, 47))
((0, 275, 11), (361, 0.234375, 66))
((0, 275, 12), (879, 0.78125, 125))
((0, 275, 13), (812, 0.515625, 86))
((0, 275, 14), (435, 0.40625, 85))
((0, 275, 15), (567, 0.59375, 106))
((0, 275, 16), (340, 0.328125, 54))
((0, 275, 17), (247, 0.140625, 44))
((0, 275, 18), (526, 0.71875, 106))
((0, 275, 19), (802, 1.171875, 219))
((0, 276, 0), (52, 0.0, 9))
((0, 276, 1), (102, 0.03125, 21))
((0, 276, 2), (100, 0.03125, 18))
((0, 276, 3), (132, 0.03125, 30))
((0, 276, 4), (120, 0.03125, 17))
((0, 276, 5), (152, 0.0625, 33))
((0, 276, 6), (147, 0.0625, 24))
((0, 276, 7), (188, 0.078125, 43))
((0, 276, 8), (266, 0.15625, 53))
((0, 276, 9), (218, 0.109375, 44))
((0, 276, 10), (305, 0.171875, 64))
((0, 276, 11), (360, 0.265625, 69))
((0, 276, 12), (491, 0.515625, 81))
((0, 276, 13), (967, 0.5625, 84))
((0, 276, 14), (663, 0.5625, 93))
((0, 276, 15), (805, 0.953125, 118))
((0, 276, 16), (316, 0.21875, 58))
((0, 276, 17), (255, 0.171875, 45))
((0, 276, 18), (510, 0.4375, 100))
((0, 276, 19), (783, 0.578125, 213))
((0, 277, 0), (52, 0.0, 9))
((0, 277, 1), (92, 0.03125, 21))
((0, 277, 2), (116, 0.03125, 19))
((0, 277, 3), (142, 0.03125, 30))
((0, 277, 4), (120, 0.03125, 17))
((0, 277, 5), (148, 0.078125, 39))
((0, 277, 6), (202, 0.109375, 39))
((0, 277, 7), (196, 0.09375, 43))
((0, 277, 8), (214, 0.125, 51))
((0, 277, 9), (206, 0.078125, 44))
((0, 277, 10), (238, 0.15625, 56))
((0, 277, 11), (364, 0.28125, 71))
((0, 277, 12), (537, 0.421875, 96))
((0, 277, 13), (334, 0.25, 39))
((0, 277, 14), (350, 0.234375, 69))
((0, 277, 15), (502, 0.671875, 102))
((0, 277, 16), (342, 0.375, 59))
((0, 277, 17), (243, 0.125, 45))
((0, 277, 18), (496, 0.40625, 106))
((0, 277, 19), (826, 1.96875, 226))
((0, 278, 0), (52, 0.015625, 9))
((0, 278, 1), (100, 0.03125, 25))
((0, 278, 2), (112, 0.046875, 23))
((0, 278, 3), (144, 0.0625, 36))
((0, 278, 4), (120, 0.046875, 19))
((0, 278, 5), (140, 0.0625, 37))
((0, 278, 6), (135, 0.046875, 22))
((0, 278, 7), (186, 0.0625, 39))
((0, 278, 8), (262, 0.140625, 57))
((0, 278, 9), (218, 0.125, 44))
((0, 278, 10), (232, 0.125, 49))
((0, 278, 11), (360, 0.265625, 69))
((0, 278, 12), (603, 0.71875, 110))
((0, 278, 13), (326, 0.25, 39))
((0, 278, 14), (366, 0.34375, 71))
((0, 278, 15), (619, 0.671875, 115))
((0, 278, 16), (453, 0.328125, 71))
((0, 278, 17), (235, 0.09375, 46))
((0, 278, 18), (509, 0.453125, 103))
((0, 278, 19), (801, 1.21875, 219))
((0, 279, 0), (52, 0.0, 9))
((0, 279, 1), (100, 0.03125, 25))
((0, 279, 2), (91, 0.03125, 19))
((0, 279, 3), (144, 0.0625, 34))
((0, 279, 4), (120, 0.03125, 17))
((0, 279, 5), (146, 0.0625, 37))
((0, 279, 6), (139, 0.046875, 22))
((0, 279, 7), (198, 0.109375, 43))
((0, 279, 8), (200, 0.078125, 46))
((0, 279, 9), (217, 0.109375, 46))
((0, 279, 10), (298, 0.140625, 57))
((0, 279, 11), (342, 0.15625, 71))
((0, 279, 12), (808, 0.859375, 95))
((0, 279, 13), (1190, 0.8125, 114))
((0, 279, 14), (430, 0.40625, 82))
((0, 279, 15), (1413, 1.25, 149))
((0, 279, 16), (584, 0.546875, 86))
((0, 279, 17), (239, 0.109375, 46))
((0, 279, 18), (501, 0.4375, 111))
((0, 279, 19), (815, 1.578125, 221))
((0, 280, 0), (52, 0.015625, 9))
((0, 280, 1), (100, 0.03125, 25))
((0, 280, 2), (95, 0.03125, 14))
((0, 280, 3), (152, 0.0625, 38))
((0, 280, 4), (112, 0.03125, 17))
((0, 280, 5), (142, 0.046875, 33))
((0, 280, 6), (131, 0.03125, 22))
((0, 280, 7), (190, 0.0625, 39))
((0, 280, 8), (206, 0.078125, 46))
((0, 280, 9), (222, 0.125, 45))
((0, 280, 10), (422, 0.21875, 67))
((0, 280, 11), (355, 0.203125, 68))
((0, 280, 12), (478, 0.453125, 81))
((0, 280, 13), (707, 0.46875, 88))
((0, 280, 14), (488, 0.546875, 92))
((0, 280, 15), (377, 0.25, 84))
((0, 280, 16), (336, 0.296875, 54))
((0, 280, 17), (265, 0.1875, 48))
((0, 280, 18), (652, 0.984375, 133))
((0, 280, 19), (797, 1.015625, 217))
((0, 281, 0), (52, 0.015625, 9))
((0, 281, 1), (102, 0.015625, 21))
((0, 281, 2), (75, 0.015625, 13))
((0, 281, 3), (150, 0.0625, 34))
((0, 281, 4), (159, 0.0625, 34))
((0, 281, 5), (136, 0.046875, 33))
((0, 281, 6), (131, 0.03125, 23))
((0, 281, 7), (196, 0.078125, 39))
((0, 281, 8), (396, 0.171875, 65))
((0, 281, 9), (216, 0.109375, 46))
((0, 281, 10), (221, 0.09375, 48))
((0, 281, 11), (368, 0.296875, 69))
((0, 281, 12), (744, 0.921875, 129))
((0, 281, 13), (310, 0.171875, 38))
((0, 281, 14), (554, 0.515625, 86))
((0, 281, 15), (624, 0.6875, 125))
((0, 281, 16), (330, 0.28125, 54))
((0, 281, 17), (265, 0.171875, 44))
((0, 281, 18), (528, 0.640625, 104))
((0, 281, 19), (792, 0.8125, 214))
((0, 282, 0), (52, 0.0, 9))
((0, 282, 1), (100, 0.03125, 25))
((0, 282, 2), (79, 0.015625, 14))
((0, 282, 3), (148, 0.0625, 39))
((0, 282, 4), (254, 0.109375, 39))
((0, 282, 5), (168, 0.078125, 42))
((0, 282, 6), (135, 0.03125, 23))
((0, 282, 7), (190, 0.078125, 39))
((0, 282, 8), (224, 0.171875, 60))
((0, 282, 9), (234, 0.171875, 61))
((0, 282, 10), (227, 0.078125, 50))
((0, 282, 11), (354, 0.203125, 69))
((0, 282, 12), (486, 0.46875, 76))
((0, 282, 13), (534, 0.359375, 83))
((0, 282, 14), (354, 0.3125, 77))
((0, 282, 15), (554, 0.453125, 104))
((0, 282, 16), (438, 0.5, 79))
((0, 282, 17), (253, 0.15625, 44))
((0, 282, 18), (518, 0.59375, 104))
((0, 282, 19), (813, 1.59375, 223))
((0, 283, 0), (52, 0.0, 9))
((0, 283, 1), (100, 0.03125, 25))
((0, 283, 2), (83, 0.03125, 15))
((0, 283, 3), (148, 0.046875, 36))
((0, 283, 4), (120, 0.046875, 17))
((0, 283, 5), (142, 0.046875, 33))
((0, 283, 6), (139, 0.046875, 22))
((0, 283, 7), (196, 0.078125, 39))
((0, 283, 8), (206, 0.0625, 46))
((0, 283, 9), (206, 0.0625, 45))
((0, 283, 10), (215, 0.0625, 47))
((0, 283, 11), (370, 0.3125, 76))
((0, 283, 12), (506, 0.578125, 81))
((0, 283, 13), (399, 0.25, 62))
((0, 283, 14), (348, 0.234375, 75))
((0, 283, 15), (395, 0.375, 92))
((0, 283, 16), (330, 0.265625, 54))
((0, 283, 17), (251, 0.15625, 44))
((0, 283, 18), (567, 0.546875, 124))
((0, 283, 19), (812, 1.703125, 227))
((0, 284, 0), (52, 0.0, 9))
((0, 284, 1), (100, 0.03125, 25))
((0, 284, 2), (89, 0.03125, 11))
((0, 284, 3), (142, 0.03125, 30))
((0, 284, 4), (120, 0.046875, 21))
((0, 284, 5), (144, 0.0625, 37))
((0, 284, 6), (135, 0.03125, 24))
((0, 284, 7), (186, 0.0625, 39))
((0, 284, 8), (216, 0.09375, 49))
((0, 284, 9), (208, 0.078125, 46))
((0, 284, 10), (219, 0.078125, 48))
((0, 284, 11), (347, 0.1875, 69))
((0, 284, 12), (478, 0.5, 82))
((0, 284, 13), (470, 0.375, 74))
((0, 284, 14), (344, 0.203125, 71))
((0, 284, 15), (853, 0.875, 117))
((0, 284, 16), (306, 0.125, 54))
((0, 284, 17), (231, 0.078125, 45))
((0, 284, 18), (521, 0.703125, 110))
((0, 284, 19), (786, 0.796875, 218))
((0, 285, 0), (52, 0.0, 9))
((0, 285, 1), (102, 0.03125, 21))
((0, 285, 2), (94, 0.03125, 15))
((0, 285, 3), (154, 0.0625, 34))
((0, 285, 4), (120, 0.03125, 17))
((0, 285, 5), (165, 0.078125, 38))
((0, 285, 6), (143, 0.046875, 22))
((0, 285, 7), (188, 0.078125, 43))
((0, 285, 8), (254, 0.125, 52))
((0, 285, 9), (206, 0.0625, 45))
((0, 285, 10), (226, 0.109375, 50))
((0, 285, 11), (353, 0.203125, 68))
((0, 285, 12), (1434, 1.109375, 141))
((0, 285, 13), (612, 0.4375, 93))
((0, 285, 14), (350, 0.21875, 69))
((0, 285, 15), (540, 0.65625, 105))
((0, 285, 16), (322, 0.21875, 54))
((0, 285, 17), (235, 0.09375, 46))
((0, 285, 18), (651, 0.875, 131))
((0, 285, 19), (808, 1.546875, 223))
((0, 286, 0), (52, 0.0, 9))
((0, 286, 1), (100, 0.03125, 25))
((0, 286, 2), (89, 0.03125, 11))
((0, 286, 3), (156, 0.0625, 34))
((0, 286, 4), (112, 0.03125, 17))
((0, 286, 5), (136, 0.03125, 35))
((0, 286, 6), (139, 0.046875, 22))
((0, 286, 7), (196, 0.078125, 39))
((0, 286, 8), (216, 0.125, 52))
((0, 286, 9), (216, 0.109375, 46))
((0, 286, 10), (232, 0.140625, 50))
((0, 286, 11), (352, 0.203125, 69))
((0, 286, 12), (665, 0.578125, 98))
((0, 286, 13), (949, 0.625, 92))
((0, 286, 14), (512, 0.5625, 86))
((0, 286, 15), (387, 0.25, 88))
((0, 286, 16), (344, 0.34375, 54))
((0, 286, 17), (235, 0.09375, 44))
((0, 286, 18), (594, 0.828125, 129))
((0, 286, 19), (799, 0.9375, 215))
((0, 287, 0), (52, 0.015625, 9))
((0, 287, 1), (92, 0.015625, 21))
((0, 287, 2), (89, 0.015625, 11))
((0, 287, 3), (154, 0.0625, 37))
((0, 287, 4), (186, 0.09375, 39))
((0, 287, 5), (146, 0.0625, 37))
((0, 287, 6), (143, 0.046875, 24))
((0, 287, 7), (180, 0.046875, 39))
((0, 287, 8), (265, 0.15625, 55))
((0, 287, 9), (206, 0.0625, 45))
((0, 287, 10), (243, 0.15625, 57))
((0, 287, 11), (360, 0.21875, 67))
((0, 287, 12), (457, 0.34375, 90))
((0, 287, 13), (600, 0.5, 80))
((0, 287, 14), (779, 0.625, 91))
((0, 287, 15), (691, 0.828125, 119))
((0, 287, 16), (799, 0.90625, 109))
((0, 287, 17), (253, 0.15625, 44))
((0, 287, 18), (518, 0.75, 114))
((0, 287, 19), (797, 1.0625, 217))
((0, 288, 0), (52, 0.0, 9))
((0, 288, 1), (92, 0.015625, 21))
((0, 288, 2), (116, 0.046875, 19))
