7.500000000000000000e+01,4.500000000000000000e+01,7.000000000000000000e+01,7.700000000000000000e+01,2.850000000000000000e+02,3.020000000000000000e+02,2.590000000000000000e+02,2.420000000000000000e+02,2.720000000000000000e+02,4.980000000000000000e+02,4.100000000000000000e+02,2.880000000000000000e+02,2.930000000000000000e+02,3.060000000000000000e+02,4.990000000000000000e+02,9.780000000000000000e+02,9.830000000000000000e+02,1.049000000000000000e+03,9.550000000000000000e+02,2.650000000000000000e+03
6.500000000000000000e+01,5.300000000000000000e+01,8.600000000000000000e+01,6.200000000000000000e+01,2.670000000000000000e+02,3.690000000000000000e+02,2.310000000000000000e+02,2.950000000000000000e+02,2.720000000000000000e+02,4.150000000000000000e+02,3.100000000000000000e+02,1.690000000000000000e+02,5.480000000000000000e+02,3.050000000000000000e+02,1.017000000000000000e+03,1.230000000000000000e+03,1.576000000000000000e+03,1.836000000000000000e+03,1.623000000000000000e+03,2.638000000000000000e+03
8.600000000000000000e+01,6.100000000000000000e+01,7.000000000000000000e+01,6.200000000000000000e+01,2.110000000000000000e+02,3.390000000000000000e+02,2.310000000000000000e+02,2.380000000000000000e+02,8.100000000000000000e+02,4.530000000000000000e+02,3.310000000000000000e+02,1.950000000000000000e+02,4.960000000000000000e+02,6.640000000000000000e+02,4.720000000000000000e+02,8.300000000000000000e+02,1.040000000000000000e+03,5.560000000000000000e+02,1.047000000000000000e+03,1.583000000000000000e+03
1.240000000000000000e+02,6.100000000000000000e+01,8.000000000000000000e+01,6.200000000000000000e+01,3.090000000000000000e+02,2.700000000000000000e+02,2.400000000000000000e+02,2.120000000000000000e+02,4.330000000000000000e+02,2.970000000000000000e+02,4.500000000000000000e+02,2.100000000000000000e+02,3.420000000000000000e+02,4.370000000000000000e+02,6.140000000000000000e+02,3.320000000000000000e+02,8.450000000000000000e+02,4.720000000000000000e+02,7.010000000000000000e+02,8.380000000000000000e+02
8.300000000000000000e+01,6.100000000000000000e+01,1.110000000000000000e+02,6.200000000000000000e+01,1.770000000000000000e+02,5.190000000000000000e+02,1.980000000000000000e+02,2.550000000000000000e+02,3.510000000000000000e+02,7.510000000000000000e+02,4.040000000000000000e+02,2.100000000000000000e+02,4.270000000000000000e+02,3.790000000000000000e+02,8.360000000000000000e+02,4.810000000000000000e+02,1.482000000000000000e+03,1.953000000000000000e+03,1.411000000000000000e+03,2.263000000000000000e+03
8.300000000000000000e+01,4.500000000000000000e+01,1.070000000000000000e+02,6.200000000000000000e+01,2.360000000000000000e+02,3.390000000000000000e+02,1.660000000000000000e+02,2.560000000000000000e+02,3.050000000000000000e+02,4.890000000000000000e+02,4.100000000000000000e+02,2.500000000000000000e+02,3.980000000000000000e+02,6.070000000000000000e+02,8.360000000000000000e+02,4.810000000000000000e+02,3.990000000000000000e+02,8.850000000000000000e+02,7.580000000000000000e+02,8.380000000000000000e+02
7.200000000000000000e+01,5.300000000000000000e+01,7.000000000000000000e+01,6.200000000000000000e+01,2.550000000000000000e+02,3.040000000000000000e+02,1.850000000000000000e+02,3.330000000000000000e+02,6.100000000000000000e+02,4.330000000000000000e+02,5.020000000000000000e+02,2.700000000000000000e+02,4.680000000000000000e+02,2.920000000000000000e+02,5.390000000000000000e+02,8.180000000000000000e+02,1.447000000000000000e+03,1.114000000000000000e+03,1.338000000000000000e+03,1.862000000000000000e+03
7.500000000000000000e+01,4.500000000000000000e+01,8.600000000000000000e+01,8.800000000000000000e+01,1.530000000000000000e+02,4.010000000000000000e+02,1.660000000000000000e+02,2.380000000000000000e+02,6.100000000000000000e+02,2.830000000000000000e+02,3.420000000000000000e+02,2.170000000000000000e+02,2.990000000000000000e+02,6.990000000000000000e+02,4.360000000000000000e+02,7.730000000000000000e+02,5.220000000000000000e+02,8.280000000000000000e+02,1.010000000000000000e+03,9.120000000000000000e+02
6.500000000000000000e+01,5.300000000000000000e+01,7.000000000000000000e+01,7.700000000000000000e+01,3.500000000000000000e+02,4.140000000000000000e+02,1.670000000000000000e+02,2.420000000000000000e+02,5.000000000000000000e+02,4.350000000000000000e+02,4.480000000000000000e+02,1.950000000000000000e+02,4.870000000000000000e+02,4.890000000000000000e+02,4.370000000000000000e+02,1.479000000000000000e+03,3.710000000000000000e+02,1.042000000000000000e+03,1.443000000000000000e+03,2.099000000000000000e+03
1.240000000000000000e+02,6.100000000000000000e+01,8.000000000000000000e+01,7.700000000000000000e+01,2.660000000000000000e+02,3.530000000000000000e+02,2.090000000000000000e+02,2.420000000000000000e+02,4.640000000000000000e+02,4.900000000000000000e+02,5.690000000000000000e+02,1.770000000000000000e+02,3.990000000000000000e+02,3.790000000000000000e+02,4.510000000000000000e+02,8.300000000000000000e+02,5.920000000000000000e+02,1.600000000000000000e+03,7.150000000000000000e+02,9.850000000000000000e+02
1.180000000000000000e+02,4.500000000000000000e+01,8.600000000000000000e+01,7.700000000000000000e+01,2.920000000000000000e+02,4.010000000000000000e+02,2.090000000000000000e+02,2.560000000000000000e+02,6.470000000000000000e+02,4.020000000000000000e+02,4.020000000000000000e+02,4.890000000000000000e+02,3.340000000000000000e+02,4.030000000000000000e+02,4.990000000000000000e+02,8.950000000000000000e+02,1.842000000000000000e+03,1.093000000000000000e+03,1.138000000000000000e+03,1.690000000000000000e+03
9.000000000000000000e+01,6.100000000000000000e+01,1.110000000000000000e+02,6.200000000000000000e+01,1.740000000000000000e+02,3.530000000000000000e+02,1.850000000000000000e+02,4.030000000000000000e+02,6.100000000000000000e+02,4.640000000000000000e+02,3.810000000000000000e+02,2.310000000000000000e+02,3.560000000000000000e+02,7.090000000000000000e+02,1.042000000000000000e+03,1.313000000000000000e+03,1.776000000000000000e+03,5.590000000000000000e+02,1.004000000000000000e+03,9.400000000000000000e+02
7.200000000000000000e+01,5.300000000000000000e+01,7.000000000000000000e+01,6.200000000000000000e+01,2.540000000000000000e+02,3.530000000000000000e+02,1.660000000000000000e+02,2.900000000000000000e+02,3.580000000000000000e+02,4.160000000000000000e+02,4.100000000000000000e+02,3.750000000000000000e+02,4.630000000000000000e+02,4.180000000000000000e+02,8.790000000000000000e+02,7.130000000000000000e+02,5.740000000000000000e+02,4.300000000000000000e+02,1.125000000000000000e+03,2.082000000000000000e+03
7.500000000000000000e+01,6.100000000000000000e+01,8.000000000000000000e+01,7.700000000000000000e+01,2.540000000000000000e+02,3.060000000000000000e+02,2.040000000000000000e+02,3.140000000000000000e+02,3.040000000000000000e+02,3.160000000000000000e+02,3.420000000000000000e+02,2.100000000000000000e+02,2.990000000000000000e+02,3.980000000000000000e+02,4.070000000000000000e+02,7.730000000000000000e+02,1.374000000000000000e+03,1.114000000000000000e+03,1.623000000000000000e+03,2.650000000000000000e+03
7.500000000000000000e+01,6.100000000000000000e+01,9.400000000000000000e+01,7.700000000000000000e+01,1.770000000000000000e+02,4.010000000000000000e+02,2.290000000000000000e+02,2.380000000000000000e+02,6.730000000000000000e+02,3.620000000000000000e+02,3.300000000000000000e+02,2.040000000000000000e+02,5.130000000000000000e+02,4.600000000000000000e+02,4.070000000000000000e+02,3.320000000000000000e+02,1.843000000000000000e+03,5.590000000000000000e+02,8.590000000000000000e+02,1.555000000000000000e+03
8.300000000000000000e+01,4.500000000000000000e+01,1.070000000000000000e+02,7.700000000000000000e+01,1.730000000000000000e+02,3.690000000000000000e+02,1.660000000000000000e+02,3.330000000000000000e+02,3.680000000000000000e+02,4.150000000000000000e+02,4.100000000000000000e+02,5.800000000000000000e+02,4.680000000000000000e+02,4.060000000000000000e+02,6.140000000000000000e+02,8.950000000000000000e+02,6.020000000000000000e+02,5.590000000000000000e+02,8.690000000000000000e+02,2.128000000000000000e+03
6.500000000000000000e+01,4.500000000000000000e+01,8.900000000000000000e+01,7.700000000000000000e+01,3.210000000000000000e+02,4.690000000000000000e+02,1.850000000000000000e+02,3.330000000000000000e+02,3.910000000000000000e+02,3.800000000000000000e+02,2.810000000000000000e+02,1.420000000000000000e+02,3.980000000000000000e+02,4.060000000000000000e+02,3.900000000000000000e+02,7.330000000000000000e+02,1.482000000000000000e+03,4.720000000000000000e+02,1.562000000000000000e+03,1.967000000000000000e+03
7.500000000000000000e+01,6.100000000000000000e+01,8.600000000000000000e+01,6.200000000000000000e+01,2.910000000000000000e+02,3.290000000000000000e+02,1.710000000000000000e+02,2.780000000000000000e+02,3.020000000000000000e+02,4.900000000000000000e+02,4.500000000000000000e+02,5.800000000000000000e+02,3.500000000000000000e+02,4.270000000000000000e+02,7.410000000000000000e+02,8.950000000000000000e+02,1.447000000000000000e+03,1.042000000000000000e+03,7.580000000000000000e+02,9.120000000000000000e+02
6.500000000000000000e+01,6.100000000000000000e+01,8.800000000000000000e+01,7.700000000000000000e+01,3.500000000000000000e+02,4.010000000000000000e+02,1.670000000000000000e+02,2.420000000000000000e+02,4.640000000000000000e+02,4.770000000000000000e+02,3.280000000000000000e+02,4.150000000000000000e+02,3.500000000000000000e+02,2.920000000000000000e+02,1.334000000000000000e+03,8.300000000000000000e+02,1.482000000000000000e+03,1.836000000000000000e+03,8.560000000000000000e+02,2.638000000000000000e+03
7.500000000000000000e+01,4.500000000000000000e+01,8.600000000000000000e+01,7.700000000000000000e+01,2.370000000000000000e+02,3.110000000000000000e+02,2.810000000000000000e+02,2.380000000000000000e+02,3.590000000000000000e+02,4.640000000000000000e+02,4.250000000000000000e+02,1.830000000000000000e+02,3.170000000000000000e+02,3.400000000000000000e+02,5.950000000000000000e+02,7.630000000000000000e+02,1.057000000000000000e+03,1.042000000000000000e+03,1.562000000000000000e+03,1.800000000000000000e+03
7.500000000000000000e+01,6.100000000000000000e+01,8.900000000000000000e+01,6.200000000000000000e+01,1.670000000000000000e+02,4.870000000000000000e+02,2.400000000000000000e+02,3.580000000000000000e+02,4.930000000000000000e+02,4.640000000000000000e+02,2.810000000000000000e+02,2.310000000000000000e+02,3.340000000000000000e+02,3.910000000000000000e+02,5.950000000000000000e+02,4.670000000000000000e+02,1.482000000000000000e+03,4.300000000000000000e+02,1.023000000000000000e+03,7.370000000000000000e+02
8.000000000000000000e+01,4.500000000000000000e+01,1.070000000000000000e+02,6.200000000000000000e+01,2.030000000000000000e+02,2.700000000000000000e+02,1.710000000000000000e+02,2.560000000000000000e+02,4.210000000000000000e+02,4.070000000000000000e+02,3.420000000000000000e+02,2.700000000000000000e+02,5.030000000000000000e+02,3.910000000000000000e+02,4.510000000000000000e+02,8.850000000000000000e+02,5.570000000000000000e+02,4.190000000000000000e+02,8.900000000000000000e+02,1.555000000000000000e+03
